Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 15:52:28,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.189237
2025-07-24 15:52:30,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.1892291
2025-07-24 15:52:32,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.1892007
2025-07-24 15:52:34,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18920823
2025-07-24 15:52:35,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18917748
2025-07-24 15:52:37,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18916637
2025-07-24 15:52:39,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18915908
2025-07-24 15:52:41,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18913167
2025-07-24 15:52:43,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18912685
2025-07-24 15:52:45,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18914401
2025-07-24 15:52:47,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18913389
2025-07-24 15:52:49,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18912808
2025-07-24 15:52:51,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18916661
2025-07-24 15:52:53,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18909511
2025-07-24 15:52:55,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18906127
2025-07-24 15:52:56,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18907362
2025-07-24 15:52:58,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18904707
2025-07-24 15:53:00,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18899656
2025-07-24 15:53:02,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18892951
2025-07-24 15:53:04,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18889431
2025-07-24 15:53:06,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18888777
2025-07-24 15:53:08,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18889715
2025-07-24 15:53:10,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18886035
2025-07-24 15:53:12,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18886653
2025-07-24 15:53:14,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18883862
2025-07-24 15:53:15,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18884356
2025-07-24 15:53:17,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18873338
2025-07-24 15:53:19,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18876934
2025-07-24 15:53:21,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18881034
2025-07-24 15:53:23,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18872264
2025-07-24 15:53:25,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18871683
2025-07-24 15:53:27,GPI65015DFN,40,13000000,400,Dual Conduction,50,0.18863792

FINAL_READINGS,90.9465367,3.4612018315818,0.18863792,14700000.0,2.0067152754352
