Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 19:14:31,GPI65015DFN,80,13000000,300,Single Device,50,0.095259507
2025-07-24 19:14:33,GPI65015DFN,80,13000000,300,Single Device,50,0.095244613
2025-07-24 19:14:35,GPI65015DFN,80,13000000,300,Single Device,50,0.095227567
2025-07-24 19:14:37,GPI65015DFN,80,13000000,300,Single Device,50,0.095251939
2025-07-24 19:14:39,GPI65015DFN,80,13000000,300,Single Device,50,0.095340747
2025-07-24 19:14:41,GPI65015DFN,80,13000000,300,Single Device,50,0.095330422
2025-07-24 19:14:43,GPI65015DFN,80,13000000,300,Single Device,50,0.095286683
2025-07-24 19:14:45,GPI65015DFN,80,13000000,300,Single Device,50,0.095303923
2025-07-24 19:14:47,GPI65015DFN,80,13000000,300,Single Device,50,0.09529754
2025-07-24 19:14:49,GPI65015DFN,80,13000000,300,Single Device,50,0.095287143
2025-07-24 19:14:51,GPI65015DFN,80,13000000,300,Single Device,50,0.095288594
2025-07-24 19:14:53,GPI65015DFN,80,13000000,300,Single Device,50,0.095253341
2025-07-24 19:14:55,GPI65015DFN,80,13000000,300,Single Device,50,0.095287167
2025-07-24 19:14:57,GPI65015DFN,80,13000000,300,Single Device,50,0.09536802
2025-07-24 19:14:59,GPI65015DFN,80,13000000,300,Single Device,50,0.095320461
2025-07-24 19:15:01,GPI65015DFN,80,13000000,300,Single Device,50,0.095339489
2025-07-24 19:15:02,GPI65015DFN,80,13000000,300,Single Device,50,0.095318478
2025-07-24 19:15:04,GPI65015DFN,80,13000000,300,Single Device,50,0.095297951
2025-07-24 19:15:06,GPI65015DFN,80,13000000,300,Single Device,50,0.095297878
2025-07-24 19:15:08,GPI65015DFN,80,13000000,300,Single Device,50,0.095335234
2025-07-24 19:15:10,GPI65015DFN,80,13000000,300,Single Device,50,0.095311805
2025-07-24 19:15:12,GPI65015DFN,80,13000000,300,Single Device,50,0.095320002
2025-07-24 19:15:14,GPI65015DFN,80,13000000,300,Single Device,50,0.095329794
2025-07-24 19:15:16,GPI65015DFN,80,13000000,300,Single Device,50,0.095324692
2025-07-24 19:15:18,GPI65015DFN,80,13000000,300,Single Device,50,0.095292607
2025-07-24 19:15:20,GPI65015DFN,80,13000000,300,Single Device,50,0.09532624
2025-07-24 19:15:22,GPI65015DFN,80,13000000,300,Single Device,50,0.095291495
2025-07-24 19:15:24,GPI65015DFN,80,13000000,300,Single Device,50,0.095281267
2025-07-24 19:15:26,GPI65015DFN,80,13000000,300,Single Device,50,0.095283613
2025-07-24 19:15:28,GPI65015DFN,80,13000000,300,Single Device,50,0.09526485
2025-07-24 19:15:30,GPI65015DFN,80,13000000,300,Single Device,50,0.09525704

FINAL_READINGS,83.1911059,298.640625,0.09525704,14100000.0,3.0919934658835
