Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-28 22:14:37,EPC2307,80,6000000,200,Dual Conduction,25,0.011271464
2025-09-28 22:14:39,EPC2307,80,6000000,200,Dual Conduction,25,0.011267402
2025-09-28 22:14:41,EPC2307,80,6000000,200,Dual Conduction,25,0.011263582
2025-09-28 22:14:43,EPC2307,80,6000000,200,Dual Conduction,25,0.011260294
2025-09-28 22:14:44,EPC2307,80,6000000,200,Dual Conduction,25,0.011257392
2025-09-28 22:14:46,EPC2307,80,6000000,200,Dual Conduction,25,0.011254999
2025-09-28 22:14:48,EPC2307,80,6000000,200,Dual Conduction,25,0.011252145
2025-09-28 22:14:50,EPC2307,80,6000000,200,Dual Conduction,25,0.011250356
2025-09-28 22:14:52,EPC2307,80,6000000,200,Dual Conduction,25,0.011247817
2025-09-28 22:14:54,EPC2307,80,6000000,200,Dual Conduction,25,0.011245472
2025-09-28 22:14:56,EPC2307,80,6000000,200,Dual Conduction,25,0.011243901
2025-09-28 22:14:58,EPC2307,80,6000000,200,Dual Conduction,25,0.011242111
2025-09-28 22:14:59,EPC2307,80,6000000,200,Dual Conduction,25,0.011240443
2025-09-28 22:15:01,EPC2307,80,6000000,200,Dual Conduction,25,0.011239379
2025-09-28 22:15:03,EPC2307,80,6000000,200,Dual Conduction,25,0.011238122
2025-09-28 22:15:05,EPC2307,80,6000000,200,Dual Conduction,25,0.011236768
2025-09-28 22:15:07,EPC2307,80,6000000,200,Dual Conduction,25,0.0112351
2025-09-28 22:15:09,EPC2307,80,6000000,200,Dual Conduction,25,0.011233576
2025-09-28 22:15:11,EPC2307,80,6000000,200,Dual Conduction,25,0.01123273
2025-09-28 22:15:13,EPC2307,80,6000000,200,Dual Conduction,25,0.011232101
2025-09-28 22:15:15,EPC2307,80,6000000,200,Dual Conduction,25,0.011231207
2025-09-28 22:15:16,EPC2307,80,6000000,200,Dual Conduction,25,0.011229538
2025-09-28 22:15:18,EPC2307,80,6000000,200,Dual Conduction,25,0.011229224
2025-09-28 22:15:20,EPC2307,80,6000000,200,Dual Conduction,25,0.011227822
2025-09-28 22:15:22,EPC2307,80,6000000,200,Dual Conduction,25,0.011227217
2025-09-28 22:15:24,EPC2307,80,6000000,200,Dual Conduction,25,0.011226081
2025-09-28 22:15:26,EPC2307,80,6000000,200,Dual Conduction,25,0.011225283
2025-09-28 22:15:28,EPC2307,80,6000000,200,Dual Conduction,25,0.011224388
2025-09-28 22:15:29,EPC2307,80,6000000,200,Dual Conduction,25,0.011223349
2025-09-28 22:15:31,EPC2307,80,6000000,200,Dual Conduction,25,0.011222212
2025-09-28 22:15:33,EPC2307,80,6000000,200,Dual Conduction,25,0.011221076
2025-09-28 22:15:35,EPC2307,80,6000000,200,Dual Conduction,25,0.011219988

FINAL_READINGS,34.874933,1.3773834905356,0.011219988,6500000.0,1.5999999973509,100.0
