Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-29 00:41:55,EPC2307,80,6000000,100,Single Device,25,0.0097747049
2025-09-29 00:41:57,EPC2307,80,6000000,100,Single Device,25,0.0097744704
2025-09-29 00:41:59,EPC2307,80,6000000,100,Single Device,25,0.0097713855
2025-09-29 00:42:01,EPC2307,80,6000000,100,Single Device,25,0.0097705418
2025-09-29 00:42:03,EPC2307,80,6000000,100,Single Device,25,0.0097697681
2025-09-29 00:42:05,EPC2307,80,6000000,100,Single Device,25,0.009769113
2025-09-29 00:42:06,EPC2307,80,6000000,100,Single Device,25,0.0097682136
2025-09-29 00:42:08,EPC2307,80,6000000,100,Single Device,25,0.0097668404
2025-09-29 00:42:10,EPC2307,80,6000000,100,Single Device,25,0.0097654309
2025-09-29 00:42:12,EPC2307,80,6000000,100,Single Device,25,0.009764459
2025-09-29 00:42:14,EPC2307,80,6000000,100,Single Device,25,0.0097640021
2025-09-29 00:42:16,EPC2307,80,6000000,100,Single Device,25,0.0097633759
2025-09-29 00:42:18,EPC2307,80,6000000,100,Single Device,25,0.0097639706
2025-09-29 00:42:20,EPC2307,80,6000000,100,Single Device,25,0.0097630544
2025-09-29 00:42:21,EPC2307,80,6000000,100,Single Device,25,0.0097618794
2025-09-29 00:42:23,EPC2307,80,6000000,100,Single Device,25,0.0097617247
2025-09-29 00:42:25,EPC2307,80,6000000,100,Single Device,25,0.0097612822
2025-09-29 00:42:27,EPC2307,80,6000000,100,Single Device,25,0.0097604651
2025-09-29 00:42:29,EPC2307,80,6000000,100,Single Device,25,0.009759631
2025-09-29 00:42:31,EPC2307,80,6000000,100,Single Device,25,0.0097590338
2025-09-29 00:42:32,EPC2307,80,6000000,100,Single Device,25,0.0097588235
2025-09-29 00:42:34,EPC2307,80,6000000,100,Single Device,25,0.0097588428
2025-09-29 00:42:36,EPC2307,80,6000000,100,Single Device,25,0.0097585455
2025-09-29 00:42:38,EPC2307,80,6000000,100,Single Device,25,0.0097583061
2025-09-29 00:42:40,EPC2307,80,6000000,100,Single Device,25,0.0097580837
2025-09-29 00:42:42,EPC2307,80,6000000,100,Single Device,25,0.0097590169
2025-09-29 00:42:44,EPC2307,80,6000000,100,Single Device,25,0.0097583327
2025-09-29 00:42:45,EPC2307,80,6000000,100,Single Device,25,0.0097584778
2025-09-29 00:42:47,EPC2307,80,6000000,100,Single Device,25,0.0097590024
2025-09-29 00:42:49,EPC2307,80,6000000,100,Single Device,25,0.0097592103
2025-09-29 00:42:51,EPC2307,80,6000000,100,Single Device,25,0.0097589685
2025-09-29 00:42:53,EPC2307,80,6000000,100,Single Device,25,0.0097587074
2025-09-29 00:42:55,EPC2307,80,6000000,100,Single Device,25,0.0097586373

FINAL_READINGS,40.0031835,1.5144428942684,0.0097586373,6300000.0,1.6802402428082,100.0
