Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-28 21:43:56,EPC2307,25,6000000,200,Single Conduction,25,0.011158647
2025-09-28 21:43:57,EPC2307,25,6000000,200,Single Conduction,25,0.011160146
2025-09-28 21:43:59,EPC2307,25,6000000,200,Single Conduction,25,0.011161524
2025-09-28 21:44:01,EPC2307,25,6000000,200,Single Conduction,25,0.011162733
2025-09-28 21:44:03,EPC2307,25,6000000,200,Single Conduction,25,0.011163749
2025-09-28 21:44:05,EPC2307,25,6000000,200,Single Conduction,25,0.011164788
2025-09-28 21:44:07,EPC2307,25,6000000,200,Single Conduction,25,0.011165731
2025-09-28 21:44:08,EPC2307,25,6000000,200,Single Conduction,25,0.011166481
2025-09-28 21:44:10,EPC2307,25,6000000,200,Single Conduction,25,0.011167569
2025-09-28 21:44:12,EPC2307,25,6000000,200,Single Conduction,25,0.011168246
2025-09-28 21:44:14,EPC2307,25,6000000,200,Single Conduction,25,0.011168899
2025-09-28 21:44:16,EPC2307,25,6000000,200,Single Conduction,25,0.011169503
2025-09-28 21:44:18,EPC2307,25,6000000,200,Single Conduction,25,0.011170204
2025-09-28 21:44:20,EPC2307,25,6000000,200,Single Conduction,25,0.011170954
2025-09-28 21:44:21,EPC2307,25,6000000,200,Single Conduction,25,0.011171679
2025-09-28 21:44:23,EPC2307,25,6000000,200,Single Conduction,25,0.01117238
2025-09-28 21:44:25,EPC2307,25,6000000,200,Single Conduction,25,0.011173033
2025-09-28 21:44:27,EPC2307,25,6000000,200,Single Conduction,25,0.011173493
2025-09-28 21:44:29,EPC2307,25,6000000,200,Single Conduction,25,0.011174024
2025-09-28 21:44:31,EPC2307,25,6000000,200,Single Conduction,25,0.011174532
2025-09-28 21:44:32,EPC2307,25,6000000,200,Single Conduction,25,0.011174967
2025-09-28 21:44:34,EPC2307,25,6000000,200,Single Conduction,25,0.011175499
2025-09-28 21:44:36,EPC2307,25,6000000,200,Single Conduction,25,0.011176031
2025-09-28 21:44:38,EPC2307,25,6000000,200,Single Conduction,25,0.01117637
2025-09-28 21:44:40,EPC2307,25,6000000,200,Single Conduction,25,0.011176394
2025-09-28 21:44:42,EPC2307,25,6000000,200,Single Conduction,25,0.011177168
2025-09-28 21:44:43,EPC2307,25,6000000,200,Single Conduction,25,0.011177579
2025-09-28 21:44:45,EPC2307,25,6000000,200,Single Conduction,25,0.011178111
2025-09-28 21:44:47,EPC2307,25,6000000,200,Single Conduction,25,0.01117857
2025-09-28 21:44:49,EPC2307,25,6000000,200,Single Conduction,25,0.011179271
2025-09-28 21:44:51,EPC2307,25,6000000,200,Single Conduction,25,0.01117944
2025-09-28 21:44:52,EPC2307,25,6000000,200,Single Conduction,25,0.011180069
2025-09-28 21:44:54,EPC2307,25,6000000,200,Single Conduction,25,0.011180432

FINAL_READINGS,35.2548822,1.3931682454033,0.011180432,6500000.0,1.67783783506
