Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-23 14:26:40,140D2,40,27000000,200,Single Device,25,0.061579358
2025-06-23 14:26:43,140D2,40,27000000,200,Single Device,25,0.061586404
2025-06-23 14:26:46,140D2,40,27000000,200,Single Device,25,0.061597236
2025-06-23 14:26:49,140D2,40,27000000,200,Single Device,25,0.061613535
2025-06-23 14:26:52,140D2,40,27000000,200,Single Device,25,0.061639989
2025-06-23 14:26:55,140D2,40,27000000,200,Single Device,25,0.061665941
2025-06-23 14:26:57,140D2,40,27000000,200,Single Device,25,0.061687807
2025-06-23 14:27:00,140D2,40,27000000,200,Single Device,25,0.061701848
2025-06-23 14:27:03,140D2,40,27000000,200,Single Device,25,0.061710048
2025-06-23 14:27:06,140D2,40,27000000,200,Single Device,25,0.061735323
2025-06-23 14:27:09,140D2,40,27000000,200,Single Device,25,0.061728478
2025-06-23 14:27:12,140D2,40,27000000,200,Single Device,25,0.061721231
2025-06-23 14:27:15,140D2,40,27000000,200,Single Device,25,0.061740288
2025-06-23 14:27:18,140D2,40,27000000,200,Single Device,25,0.061741943
2025-06-23 14:27:21,140D2,40,27000000,200,Single Device,25,0.061758142
2025-06-23 14:27:23,140D2,40,27000000,200,Single Device,25,0.061775092
2025-06-23 14:27:26,140D2,40,27000000,200,Single Device,25,0.061769952
2025-06-23 14:27:29,140D2,40,27000000,200,Single Device,25,0.061795929
2025-06-23 14:27:32,140D2,40,27000000,200,Single Device,25,0.061801396
2025-06-23 14:27:35,140D2,40,27000000,200,Single Device,25,0.061807815
2025-06-23 14:27:38,140D2,40,27000000,200,Single Device,25,0.061825493
