Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-20 17:05:47,140D2,25,27000000,300,Single Device,25,0.073480266
2025-06-20 17:05:49,140D2,25,27000000,300,Single Device,25,0.073539568
2025-06-20 17:05:52,140D2,25,27000000,300,Single Device,25,0.07361364
2025-06-20 17:05:55,140D2,25,27000000,300,Single Device,25,0.073643855
2025-06-20 17:05:58,140D2,25,27000000,300,Single Device,25,0.073685128
2025-06-20 17:06:01,140D2,25,27000000,300,Single Device,25,0.07372773
2025-06-20 17:06:04,140D2,25,27000000,300,Single Device,25,0.073752354
2025-06-20 17:06:07,140D2,25,27000000,300,Single Device,25,0.073800122
2025-06-20 17:06:10,140D2,25,27000000,300,Single Device,25,0.07382813
2025-06-20 17:06:13,140D2,25,27000000,300,Single Device,25,0.073888586
2025-06-20 17:06:16,140D2,25,27000000,300,Single Device,25,0.073892974
2025-06-20 17:06:18,140D2,25,27000000,300,Single Device,25,0.073917046
2025-06-20 17:06:21,140D2,25,27000000,300,Single Device,25,0.073946007
2025-06-20 17:06:24,140D2,25,27000000,300,Single Device,25,0.07394533
2025-06-20 17:06:27,140D2,25,27000000,300,Single Device,25,0.073939488
2025-06-20 17:06:30,140D2,25,27000000,300,Single Device,25,0.073974292
2025-06-20 17:06:33,140D2,25,27000000,300,Single Device,25,0.073985475
2025-06-20 17:06:36,140D2,25,27000000,300,Single Device,25,0.07399202
2025-06-20 17:06:39,140D2,25,27000000,300,Single Device,25,0.0740105
2025-06-20 17:06:42,140D2,25,27000000,300,Single Device,25,0.074026924
2025-06-20 17:06:44,140D2,25,27000000,300,Single Device,25,0.074041292
