Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-20 17:07:53,140D2,25,27000000,400,Single Device,25,0.087202461
2025-06-20 17:07:56,140D2,25,27000000,400,Single Device,25,0.087250304
2025-06-20 17:07:59,140D2,25,27000000,400,Single Device,25,0.087284782
2025-06-20 17:08:02,140D2,25,27000000,400,Single Device,25,0.087324851
2025-06-20 17:08:04,140D2,25,27000000,400,Single Device,25,0.087354816
2025-06-20 17:08:07,140D2,25,27000000,400,Single Device,25,0.087387388
2025-06-20 17:08:10,140D2,25,27000000,400,Single Device,25,0.08742327
2025-06-20 17:08:13,140D2,25,27000000,400,Single Device,25,0.087449724
2025-06-20 17:08:16,140D2,25,27000000,400,Single Device,25,0.087472342
2025-06-20 17:08:19,140D2,25,27000000,400,Single Device,25,0.087520461
2025-06-20 17:08:22,140D2,25,27000000,400,Single Device,25,0.087548244
2025-06-20 17:08:25,140D2,25,27000000,400,Single Device,25,0.087597315
2025-06-20 17:08:28,140D2,25,27000000,400,Single Device,25,0.087605439
2025-06-20 17:08:31,140D2,25,27000000,400,Single Device,25,0.087651703
2025-06-20 17:08:33,140D2,25,27000000,400,Single Device,25,0.087660228
2025-06-20 17:08:36,140D2,25,27000000,400,Single Device,25,0.087665143
2025-06-20 17:08:39,140D2,25,27000000,400,Single Device,25,0.0876842
2025-06-20 17:08:42,140D2,25,27000000,400,Single Device,25,0.087705589
2025-06-20 17:08:45,140D2,25,27000000,400,Single Device,25,0.087729861
2025-06-20 17:08:48,140D2,25,27000000,400,Single Device,25,0.087749043
2025-06-20 17:08:51,140D2,25,27000000,400,Single Device,25,0.087775623
