2025-07-15 17:33:48,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21063469
2025-07-15 17:33:50,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.2106153
2025-07-15 17:33:52,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061889
2025-07-15 17:33:54,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061296
2025-07-15 17:33:55,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061864
2025-07-15 17:33:57,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061086
2025-07-15 17:33:59,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21060715
2025-07-15 17:34:01,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21060481
2025-07-15 17:34:03,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21062308
2025-07-15 17:34:05,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061901
2025-07-15 17:34:07,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21062222
2025-07-15 17:34:09,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21062383
2025-07-15 17:34:11,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21059802
2025-07-15 17:34:13,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.2106079
2025-07-15 17:34:15,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21061271
2025-07-15 17:34:17,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21060654
2025-07-15 17:34:19,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.210599
2025-07-15 17:34:21,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21058912
2025-07-15 17:34:22,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21059727
2025-07-15 17:34:24,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21059345
2025-07-15 17:34:26,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21059024
2025-07-15 17:34:28,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21057727
2025-07-15 17:34:30,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21057678
2025-07-15 17:34:32,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21057492
2025-07-15 17:34:34,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21057801
2025-07-15 17:34:36,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21058073
2025-07-15 17:34:38,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21054936
2025-07-15 17:34:40,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21054689
2025-07-15 17:34:42,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21054578
2025-07-15 17:34:44,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.210548
2025-07-15 17:34:45,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.21054207
2025-07-15 17:34:47,GPI65030DFN,40,13000000,300,Dual Conduction,50,0.2105401

FINAL_READINGS,67.2909725,5.269874841467,0.2105401,11200000.0,2.8510520591891
