2025-07-15 18:12:06,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17374188
2025-07-15 18:12:08,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17379202
2025-07-15 18:12:10,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17381634
2025-07-15 18:12:12,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17384808
2025-07-15 18:12:13,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17388501
2025-07-15 18:12:15,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17392526
2025-07-15 18:12:17,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17399146
2025-07-15 18:12:19,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17403925
2025-07-15 18:12:21,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17408543
2025-07-15 18:12:23,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17412298
2025-07-15 18:12:25,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17415842
2025-07-15 18:12:27,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17419794
2025-07-15 18:12:29,GPI65030DFN,25,13000000,200,Single Conduction,50,0.1742456
2025-07-15 18:12:31,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17428376
2025-07-15 18:12:33,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17431883
2025-07-15 18:12:34,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17436206
2025-07-15 18:12:36,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17438552
2025-07-15 18:12:38,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17444109
2025-07-15 18:12:40,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17448271
2025-07-15 18:12:42,GPI65030DFN,25,13000000,200,Single Conduction,50,0.1745284
2025-07-15 18:12:44,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17457323
2025-07-15 18:12:46,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17461262
2025-07-15 18:12:48,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17463497
2025-07-15 18:12:49,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17467264
2025-07-15 18:12:51,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17470993
2025-07-15 18:12:53,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17475328
2025-07-15 18:12:55,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17477217
2025-07-15 18:12:57,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17481441
2025-07-15 18:12:59,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17483886
2025-07-15 18:13:01,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17487924
2025-07-15 18:13:03,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17488715
2025-07-15 18:13:05,GPI65030DFN,25,13000000,200,Single Conduction,50,0.17491555

FINAL_READINGS,49.1957966,4.0815651215921,0.17491555,10300000.0,2.2566881559476
