Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-15 21:00:17,GPI65030DFN,25,13000000,300,Single Device,50,0.12414414
2025-07-15 21:00:19,GPI65030DFN,25,13000000,300,Single Device,50,0.12416304
2025-07-15 21:00:21,GPI65030DFN,25,13000000,300,Single Device,50,0.12418304
2025-07-15 21:00:23,GPI65030DFN,25,13000000,300,Single Device,50,0.12421243
2025-07-15 21:00:25,GPI65030DFN,25,13000000,300,Single Device,50,0.12423343
2025-07-15 21:00:27,GPI65030DFN,25,13000000,300,Single Device,50,0.12425393
2025-07-15 21:00:28,GPI65030DFN,25,13000000,300,Single Device,50,0.12427183
2025-07-15 21:00:30,GPI65030DFN,25,13000000,300,Single Device,50,0.12428505
2025-07-15 21:00:32,GPI65030DFN,25,13000000,300,Single Device,50,0.12431148
2025-07-15 21:00:34,GPI65030DFN,25,13000000,300,Single Device,50,0.1243321
2025-07-15 21:00:36,GPI65030DFN,25,13000000,300,Single Device,50,0.12435309
2025-07-15 21:00:38,GPI65030DFN,25,13000000,300,Single Device,50,0.12437174
2025-07-15 21:00:39,GPI65030DFN,25,13000000,300,Single Device,50,0.12439162
2025-07-15 21:00:41,GPI65030DFN,25,13000000,300,Single Device,50,0.1244141
2025-07-15 21:00:43,GPI65030DFN,25,13000000,300,Single Device,50,0.12443954
2025-07-15 21:00:45,GPI65030DFN,25,13000000,300,Single Device,50,0.12444979
2025-07-15 21:00:47,GPI65030DFN,25,13000000,300,Single Device,50,0.12446695
2025-07-15 21:00:49,GPI65030DFN,25,13000000,300,Single Device,50,0.1244914
2025-07-15 21:00:51,GPI65030DFN,25,13000000,300,Single Device,50,0.12451005
2025-07-15 21:00:53,GPI65030DFN,25,13000000,300,Single Device,50,0.12452561
2025-07-15 21:00:55,GPI65030DFN,25,13000000,300,Single Device,50,0.12454451
2025-07-15 21:00:57,GPI65030DFN,25,13000000,300,Single Device,50,0.12457069
2025-07-15 21:00:59,GPI65030DFN,25,13000000,300,Single Device,50,0.12458452
2025-07-15 21:01:00,GPI65030DFN,25,13000000,300,Single Device,50,0.12460551
2025-07-15 21:01:02,GPI65030DFN,25,13000000,300,Single Device,50,0.12463033
2025-07-15 21:01:04,GPI65030DFN,25,13000000,300,Single Device,50,0.12464441
2025-07-15 21:01:06,GPI65030DFN,25,13000000,300,Single Device,50,0.12465911
2025-07-15 21:01:08,GPI65030DFN,25,13000000,300,Single Device,50,0.12466824
2025-07-15 21:01:10,GPI65030DFN,25,13000000,300,Single Device,50,0.12462033
2025-07-15 21:01:12,GPI65030DFN,25,13000000,300,Single Device,50,0.12464515
2025-07-15 21:01:14,GPI65030DFN,25,13000000,300,Single Device,50,0.12465849
2025-07-15 21:01:16,GPI65030DFN,25,13000000,300,Single Device,50,0.12466726

FINAL_READINGS,81.0833244,300.015625,0.12466726,11200000.0,5.9398023414478
