Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-01 16:43:28,145D2,25,6000000,400,Dual Conduction,25,0.044583246
2025-07-01 16:43:30,145D2,25,6000000,400,Dual Conduction,25,0.044600898
2025-07-01 16:43:32,145D2,25,6000000,400,Dual Conduction,25,0.044607744
2025-07-01 16:43:34,145D2,25,6000000,400,Dual Conduction,25,0.044607443
2025-07-01 16:43:36,145D2,25,6000000,400,Dual Conduction,25,0.04462146
2025-07-01 16:43:38,145D2,25,6000000,400,Dual Conduction,25,0.044630236
2025-07-01 16:43:40,145D2,25,6000000,400,Dual Conduction,25,0.044652101
2025-07-01 16:43:42,145D2,25,6000000,400,Dual Conduction,25,0.044667848
2025-07-01 16:43:44,145D2,25,6000000,400,Dual Conduction,25,0.044681514
2025-07-01 16:43:46,145D2,25,6000000,400,Dual Conduction,25,0.044688911
2025-07-01 16:43:47,145D2,25,6000000,400,Dual Conduction,25,0.044702376
2025-07-01 16:43:49,145D2,25,6000000,400,Dual Conduction,25,0.04471193
2025-07-01 16:43:51,145D2,25,6000000,400,Dual Conduction,25,0.044717221
2025-07-01 16:43:53,145D2,25,6000000,400,Dual Conduction,25,0.044728128
2025-07-01 16:43:55,145D2,25,6000000,400,Dual Conduction,25,0.044749994
2025-07-01 16:43:57,145D2,25,6000000,400,Dual Conduction,25,0.044758594
2025-07-01 16:43:59,145D2,25,6000000,400,Dual Conduction,25,0.04477567
2025-07-01 16:44:01,145D2,25,6000000,400,Dual Conduction,25,0.044784597
2025-07-01 16:44:03,145D2,25,6000000,400,Dual Conduction,25,0.044798388
2025-07-01 16:44:04,145D2,25,6000000,400,Dual Conduction,25,0.044804331
2025-07-01 16:44:06,145D2,25,6000000,400,Dual Conduction,25,0.044812756
2025-07-01 16:44:08,145D2,25,6000000,400,Dual Conduction,25,0.044821507
2025-07-01 16:44:10,145D2,25,6000000,400,Dual Conduction,25,0.04483076
2025-07-01 16:44:12,145D2,25,6000000,400,Dual Conduction,25,0.044837831
2025-07-01 16:44:14,145D2,25,6000000,400,Dual Conduction,25,0.044843899
2025-07-01 16:44:16,145D2,25,6000000,400,Dual Conduction,25,0.044847259
2025-07-01 16:44:18,145D2,25,6000000,400,Dual Conduction,25,0.044854907
2025-07-01 16:44:20,145D2,25,6000000,400,Dual Conduction,25,0.04486604
2025-07-01 16:44:22,145D2,25,6000000,400,Dual Conduction,25,0.044871105
2025-07-01 16:44:23,145D2,25,6000000,400,Dual Conduction,25,0.044880057
2025-07-01 16:44:25,145D2,25,6000000,400,Dual Conduction,25,0.044881687
2025-07-01 16:44:27,145D2,25,6000000,400,Dual Conduction,25,0.044885122

FINAL_READINGS,151.704421,3.5595652768281,0.044885122,6700000.0
