Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-02 01:17:34,145D2,40,6000000,300,Dual Conduction,25,0.023882316
2025-11-02 01:17:36,145D2,40,6000000,300,Dual Conduction,25,0.023883379
2025-11-02 01:17:38,145D2,40,6000000,300,Dual Conduction,25,0.023875715
2025-11-02 01:17:39,145D2,40,6000000,300,Dual Conduction,25,0.023864544
2025-11-02 01:17:41,145D2,40,6000000,300,Dual Conduction,25,0.023901852
2025-11-02 01:17:43,145D2,40,6000000,300,Dual Conduction,25,0.023955262
2025-11-02 01:17:45,145D2,40,6000000,300,Dual Conduction,25,0.023955939
2025-11-02 01:17:47,145D2,40,6000000,300,Dual Conduction,25,0.02392707
2025-11-02 01:17:49,145D2,40,6000000,300,Dual Conduction,25,0.023886087
2025-11-02 01:17:51,145D2,40,6000000,300,Dual Conduction,25,0.023870903
2025-11-02 01:17:53,145D2,40,6000000,300,Dual Conduction,25,0.023873539
2025-11-02 01:17:55,145D2,40,6000000,300,Dual Conduction,25,0.023855477
2025-11-02 01:17:57,145D2,40,6000000,300,Dual Conduction,25,0.023924749
2025-11-02 01:17:59,145D2,40,6000000,300,Dual Conduction,25,0.023898878
2025-11-02 01:18:01,145D2,40,6000000,300,Dual Conduction,25,0.023897742
2025-11-02 01:18:03,145D2,40,6000000,300,Dual Conduction,25,0.023930165
2025-11-02 01:18:04,145D2,40,6000000,300,Dual Conduction,25,0.023929972
2025-11-02 01:18:06,145D2,40,6000000,300,Dual Conduction,25,0.023890415
2025-11-02 01:18:08,145D2,40,6000000,300,Dual Conduction,25,0.024229788
2025-11-02 01:18:10,145D2,40,6000000,300,Dual Conduction,25,0.02422974
2025-11-02 01:18:12,145D2,40,6000000,300,Dual Conduction,25,0.024212742
2025-11-02 01:18:14,145D2,40,6000000,300,Dual Conduction,25,0.024242724
2025-11-02 01:18:16,145D2,40,6000000,300,Dual Conduction,25,0.024238807
2025-11-02 01:18:18,145D2,40,6000000,300,Dual Conduction,25,0.024232375
2025-11-02 01:18:20,145D2,40,6000000,300,Dual Conduction,25,0.024237719
2025-11-02 01:18:22,145D2,40,6000000,300,Dual Conduction,25,0.024242844
2025-11-02 01:18:24,145D2,40,6000000,300,Dual Conduction,25,0.024240185
2025-11-02 01:18:25,145D2,40,6000000,300,Dual Conduction,25,0.024238565
2025-11-02 01:18:27,145D2,40,6000000,300,Dual Conduction,25,0.024237815
2025-11-02 01:18:29,145D2,40,6000000,300,Dual Conduction,25,0.02423813
2025-11-02 01:18:31,145D2,40,6000000,300,Dual Conduction,25,0.024239991
2025-11-02 01:18:33,145D2,40,6000000,300,Dual Conduction,25,0.024240523

FINAL_READINGS,121.825993,2.3652643657739,0.024240523,6700000.0,2.3198398539015,298.0
