Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-01 16:29:19,145D2,25,6000000,200,Single Conduction,25,0.027315797
2025-07-01 16:29:21,145D2,25,6000000,200,Single Conduction,25,0.027376102
2025-07-01 16:29:23,145D2,25,6000000,200,Single Conduction,25,0.027476326
2025-07-01 16:29:25,145D2,25,6000000,200,Single Conduction,25,0.027535428
2025-07-01 16:29:27,145D2,25,6000000,200,Single Conduction,25,0.027599018
2025-07-01 16:29:29,145D2,25,6000000,200,Single Conduction,25,0.027677126
2025-07-01 16:29:31,145D2,25,6000000,200,Single Conduction,25,0.027741945
2025-07-01 16:29:32,145D2,25,6000000,200,Single Conduction,25,0.027771633
2025-07-01 16:29:34,145D2,25,6000000,200,Single Conduction,25,0.027835023
2025-07-01 16:29:36,145D2,25,6000000,200,Single Conduction,25,0.027923738
2025-07-01 16:29:38,145D2,25,6000000,200,Single Conduction,25,0.027974866
2025-07-01 16:29:40,145D2,25,6000000,200,Single Conduction,25,0.028044273
2025-07-01 16:29:42,145D2,25,6000000,200,Single Conduction,25,0.028151669
2025-07-01 16:29:44,145D2,25,6000000,200,Single Conduction,25,0.028228297
2025-07-01 16:29:46,145D2,25,6000000,200,Single Conduction,25,0.028222806
2025-07-01 16:29:48,145D2,25,6000000,200,Single Conduction,25,0.028293693
2025-07-01 16:29:49,145D2,25,6000000,200,Single Conduction,25,0.028397128
2025-07-01 16:29:51,145D2,25,6000000,200,Single Conduction,25,0.028444469
2025-07-01 16:29:53,145D2,25,6000000,200,Single Conduction,25,0.028493942
2025-07-01 16:29:55,145D2,25,6000000,200,Single Conduction,25,0.028587271
2025-07-01 16:29:57,145D2,25,6000000,200,Single Conduction,25,0.028660489
2025-07-01 16:29:59,145D2,25,6000000,200,Single Conduction,25,0.028693438
2025-07-01 16:30:01,145D2,25,6000000,200,Single Conduction,25,0.02874266
2025-07-01 16:30:03,145D2,25,6000000,200,Single Conduction,25,0.028776085
2025-07-01 16:30:05,145D2,25,6000000,200,Single Conduction,25,0.028801686
2025-07-01 16:30:06,145D2,25,6000000,200,Single Conduction,25,0.028850883
2025-07-01 16:30:08,145D2,25,6000000,200,Single Conduction,25,0.02887157
2025-07-01 16:30:10,145D2,25,6000000,200,Single Conduction,25,0.028894162
2025-07-01 16:30:12,145D2,25,6000000,200,Single Conduction,25,0.028911414
2025-07-01 16:30:14,145D2,25,6000000,200,Single Conduction,25,0.028935059
2025-07-01 16:30:16,145D2,25,6000000,200,Single Conduction,25,0.028969036
2025-07-01 16:30:18,145D2,25,6000000,200,Single Conduction,25,0.028962617

FINAL_READINGS,77.9893536,1.9214001561362,0.028962617,6400000.0
