Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-30 17:29:55,145D2,25,6000000,400,Single Device,50,0.046010209
2025-06-30 17:29:57,145D2,25,6000000,400,Single Device,50,0.046026407
2025-06-30 17:29:59,145D2,25,6000000,400,Single Device,50,0.046029416
2025-06-30 17:30:01,145D2,25,6000000,400,Single Device,50,0.046056898
2025-06-30 17:30:03,145D2,25,6000000,400,Single Device,50,0.046057475
2025-06-30 17:30:05,145D2,25,6000000,400,Single Device,50,0.046063367
2025-06-30 17:30:07,145D2,25,6000000,400,Single Device,50,0.04607425
2025-06-30 17:30:09,145D2,25,6000000,400,Single Device,50,0.046085885
2025-06-30 17:30:10,145D2,25,6000000,400,Single Device,50,0.046096215
2025-06-30 17:30:12,145D2,25,6000000,400,Single Device,50,0.046116526
2025-06-30 17:30:14,145D2,25,6000000,400,Single Device,50,0.046102058
2025-06-30 17:30:16,145D2,25,6000000,400,Single Device,50,0.046127409
2025-06-30 17:30:18,145D2,25,6000000,400,Single Device,50,0.046133276
2025-06-30 17:30:20,145D2,25,6000000,400,Single Device,50,0.046138946
2025-06-30 17:30:22,145D2,25,6000000,400,Single Device,50,0.046157727
2025-06-30 17:30:24,145D2,25,6000000,400,Single Device,50,0.046156574
2025-06-30 17:30:26,145D2,25,6000000,400,Single Device,50,0.046164171
2025-06-30 17:30:27,145D2,25,6000000,400,Single Device,50,0.046171719
2025-06-30 17:30:29,145D2,25,6000000,400,Single Device,50,0.046175405
2025-06-30 17:30:31,145D2,25,6000000,400,Single Device,50,0.046181899
2025-06-30 17:30:33,145D2,25,6000000,400,Single Device,50,0.046194562
2025-06-30 17:30:35,145D2,25,6000000,400,Single Device,50,0.046206548
2025-06-30 17:30:37,145D2,25,6000000,400,Single Device,50,0.046191804
2025-06-30 17:30:39,145D2,25,6000000,400,Single Device,50,0.046192782
2025-06-30 17:30:41,145D2,25,6000000,400,Single Device,50,0.046205219
2025-06-30 17:30:43,145D2,25,6000000,400,Single Device,50,0.046218759
2025-06-30 17:30:45,145D2,25,6000000,400,Single Device,50,0.046223047
2025-06-30 17:30:46,145D2,25,6000000,400,Single Device,50,0.046219913
2025-06-30 17:30:48,145D2,25,6000000,400,Single Device,50,0.046241578
2025-06-30 17:30:50,145D2,25,6000000,400,Single Device,50,0.046231121
2025-06-30 17:30:52,145D2,25,6000000,400,Single Device,50,0.046247194
2025-06-30 17:30:54,145D2,25,6000000,400,Single Device,50,0.04623749

FINAL_READINGS,113.995501,4.4455417667592,0.04623749,5200000.0
