Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-30 17:26:05,145D2,25,6000000,200,Single Device,50,0.026889773
2025-06-30 17:26:07,145D2,25,6000000,200,Single Device,50,0.02687059
2025-06-30 17:26:09,145D2,25,6000000,200,Single Device,50,0.026864196
2025-06-30 17:26:11,145D2,25,6000000,200,Single Device,50,0.026850606
2025-06-30 17:26:13,145D2,25,6000000,200,Single Device,50,0.026874627
2025-06-30 17:26:15,145D2,25,6000000,200,Single Device,50,0.026925379
2025-06-30 17:26:17,145D2,25,6000000,200,Single Device,50,0.026978563
2025-06-30 17:26:18,145D2,25,6000000,200,Single Device,50,0.027041827
2025-06-30 17:26:20,145D2,25,6000000,200,Single Device,50,0.027101304
2025-06-30 17:26:22,145D2,25,6000000,200,Single Device,50,0.02715158
2025-06-30 17:26:24,145D2,25,6000000,200,Single Device,50,0.027220159
2025-06-30 17:26:26,145D2,25,6000000,200,Single Device,50,0.027271164
2025-06-30 17:26:28,145D2,25,6000000,200,Single Device,50,0.027328334
2025-06-30 17:26:30,145D2,25,6000000,200,Single Device,50,0.027399973
2025-06-30 17:26:32,145D2,25,6000000,200,Single Device,50,0.027473267
2025-06-30 17:26:34,145D2,25,6000000,200,Single Device,50,0.027545934
2025-06-30 17:26:35,145D2,25,6000000,200,Single Device,50,0.027620432
2025-06-30 17:26:37,145D2,25,6000000,200,Single Device,50,0.027699995
2025-06-30 17:26:39,145D2,25,6000000,200,Single Device,50,0.027777325
2025-06-30 17:26:41,145D2,25,6000000,200,Single Device,50,0.027879155
2025-06-30 17:26:43,145D2,25,6000000,200,Single Device,50,0.027942719
2025-06-30 17:26:45,145D2,25,6000000,200,Single Device,50,0.028043972
2025-06-30 17:26:47,145D2,25,6000000,200,Single Device,50,0.02812865
2025-06-30 17:26:49,145D2,25,6000000,200,Single Device,50,0.028174838
2025-06-30 17:26:51,145D2,25,6000000,200,Single Device,50,0.028241562
2025-06-30 17:26:53,145D2,25,6000000,200,Single Device,50,0.028299936
2025-06-30 17:26:54,145D2,25,6000000,200,Single Device,50,0.028375313
2025-06-30 17:26:56,145D2,25,6000000,200,Single Device,50,0.028443943
2025-06-30 17:26:58,145D2,25,6000000,200,Single Device,50,0.028511319
2025-06-30 17:27:00,145D2,25,6000000,200,Single Device,50,0.02857699
2025-06-30 17:27:02,145D2,25,6000000,200,Single Device,50,0.028618514
2025-06-30 17:27:04,145D2,25,6000000,200,Single Device,50,0.028662144

FINAL_READINGS,58.158132,2.2706412838667,0.028662144,5100000.0
