Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-01 17:00:44,145D2,40,6000000,200,Single Conduction,50,0.037415676
2025-07-01 17:00:46,145D2,40,6000000,200,Single Conduction,50,0.037411439
2025-07-01 17:00:48,145D2,40,6000000,200,Single Conduction,50,0.037414749
2025-07-01 17:00:49,145D2,40,6000000,200,Single Conduction,50,0.037416002
2025-07-01 17:00:51,145D2,40,6000000,200,Single Conduction,50,0.037420416
2025-07-01 17:00:53,145D2,40,6000000,200,Single Conduction,50,0.037430771
2025-07-01 17:00:55,145D2,40,6000000,200,Single Conduction,50,0.037455019
2025-07-01 17:00:57,145D2,40,6000000,200,Single Conduction,50,0.037492606
2025-07-01 17:00:59,145D2,40,6000000,200,Single Conduction,50,0.037515825
2025-07-01 17:01:01,145D2,40,6000000,200,Single Conduction,50,0.03754737
2025-07-01 17:01:03,145D2,40,6000000,200,Single Conduction,50,0.037565123
2025-07-01 17:01:05,145D2,40,6000000,200,Single Conduction,50,0.037585935
2025-07-01 17:01:07,145D2,40,6000000,200,Single Conduction,50,0.03759431
2025-07-01 17:01:08,145D2,40,6000000,200,Single Conduction,50,0.037597971
2025-07-01 17:01:10,145D2,40,6000000,200,Single Conduction,50,0.037601306
2025-07-01 17:01:12,145D2,40,6000000,200,Single Conduction,50,0.037591677
2025-07-01 17:01:14,145D2,40,6000000,200,Single Conduction,50,0.037591627
2025-07-01 17:01:16,145D2,40,6000000,200,Single Conduction,50,0.037578387
2025-07-01 17:01:18,145D2,40,6000000,200,Single Conduction,50,0.037572068
2025-07-01 17:01:20,145D2,40,6000000,200,Single Conduction,50,0.037558202
2025-07-01 17:01:22,145D2,40,6000000,200,Single Conduction,50,0.037567379
2025-07-01 17:01:24,145D2,40,6000000,200,Single Conduction,50,0.03756254
2025-07-01 17:01:25,145D2,40,6000000,200,Single Conduction,50,0.037561738
2025-07-01 17:01:27,145D2,40,6000000,200,Single Conduction,50,0.037567079
2025-07-01 17:01:29,145D2,40,6000000,200,Single Conduction,50,0.037581547
2025-07-01 17:01:31,145D2,40,6000000,200,Single Conduction,50,0.037600729
2025-07-01 17:01:33,145D2,40,6000000,200,Single Conduction,50,0.037622795
2025-07-01 17:01:35,145D2,40,6000000,200,Single Conduction,50,0.037646541
2025-07-01 17:01:37,145D2,40,6000000,200,Single Conduction,50,0.037668381
2025-07-01 17:01:39,145D2,40,6000000,200,Single Conduction,50,0.037697694
2025-07-01 17:01:41,145D2,40,6000000,200,Single Conduction,50,0.037706069
2025-07-01 17:01:42,145D2,40,6000000,200,Single Conduction,50,0.03772312

FINAL_READINGS,54.1862162,2.2111675829751,0.03772312,5000000.0
