Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-11 22:04:40,GPI65030DFN,80,6000000,200,Single Device,25,0.026268967
2025-07-11 22:04:42,GPI65030DFN,80,6000000,200,Single Device,25,0.02625799
2025-07-11 22:04:44,GPI65030DFN,80,6000000,200,Single Device,25,0.026246191
2025-07-11 22:04:46,GPI65030DFN,80,6000000,200,Single Device,25,0.026238284
2025-07-11 22:04:47,GPI65030DFN,80,6000000,200,Single Device,25,0.026235359
2025-07-11 22:04:49,GPI65030DFN,80,6000000,200,Single Device,25,0.026234416
2025-07-11 22:04:51,GPI65030DFN,80,6000000,200,Single Device,25,0.02623577
2025-07-11 22:04:53,GPI65030DFN,80,6000000,200,Single Device,25,0.02623473
2025-07-11 22:04:55,GPI65030DFN,80,6000000,200,Single Device,25,0.026227839
2025-07-11 22:04:57,GPI65030DFN,80,6000000,200,Single Device,25,0.026223656
2025-07-11 22:04:59,GPI65030DFN,80,6000000,200,Single Device,25,0.02621471
2025-07-11 22:05:01,GPI65030DFN,80,6000000,200,Single Device,25,0.026200878
2025-07-11 22:05:03,GPI65030DFN,80,6000000,200,Single Device,25,0.026185331
2025-07-11 22:05:05,GPI65030DFN,80,6000000,200,Single Device,25,0.026175273
2025-07-11 22:05:06,GPI65030DFN,80,6000000,200,Single Device,25,0.026168092
2025-07-11 22:05:08,GPI65030DFN,80,6000000,200,Single Device,25,0.026162386
2025-07-11 22:05:10,GPI65030DFN,80,6000000,200,Single Device,25,0.026159992
2025-07-11 22:05:12,GPI65030DFN,80,6000000,200,Single Device,25,0.026161129
2025-07-11 22:05:14,GPI65030DFN,80,6000000,200,Single Device,25,0.026161926
2025-07-11 22:05:16,GPI65030DFN,80,6000000,200,Single Device,25,0.026154963
2025-07-11 22:05:18,GPI65030DFN,80,6000000,200,Single Device,25,0.026140722
2025-07-11 22:05:20,GPI65030DFN,80,6000000,200,Single Device,25,0.026133952
2025-07-11 22:05:22,GPI65030DFN,80,6000000,200,Single Device,25,0.026121863
2025-07-11 22:05:24,GPI65030DFN,80,6000000,200,Single Device,25,0.026113642
2025-07-11 22:05:26,GPI65030DFN,80,6000000,200,Single Device,25,0.026107234
2025-07-11 22:05:28,GPI65030DFN,80,6000000,200,Single Device,25,0.026105373
2025-07-11 22:05:30,GPI65030DFN,80,6000000,200,Single Device,25,0.026105131
2025-07-11 22:05:32,GPI65030DFN,80,6000000,200,Single Device,25,0.026108129
2025-07-11 22:05:34,GPI65030DFN,80,6000000,200,Single Device,25,0.026104212
2025-07-11 22:05:35,GPI65030DFN,80,6000000,200,Single Device,25,0.026100053
2025-07-11 22:05:37,GPI65030DFN,80,6000000,200,Single Device,25,0.026090962
2025-07-11 22:05:39,GPI65030DFN,80,6000000,200,Single Device,25,0.026080203

FINAL_READINGS,76.1384088,1.864577152236,0.026080203,6300000.0,0.5879927156306737
