Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-10 15:00:13,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050395097
2025-07-10 15:00:14,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050461346
2025-07-10 15:00:16,GPI65030DFN,25,6000000,200,Single Conduction,25,0.05053734
2025-07-10 15:00:18,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050610963
2025-07-10 15:00:20,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050675665
2025-07-10 15:00:22,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050742664
2025-07-10 15:00:24,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050813266
2025-07-10 15:00:26,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050864379
2025-07-10 15:00:28,GPI65030DFN,25,6000000,200,Single Conduction,25,0.050918007
2025-07-10 15:00:30,GPI65030DFN,25,6000000,200,Single Conduction,25,0.05098046
2025-07-10 15:00:32,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051036337
2025-07-10 15:00:33,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051102417
2025-07-10 15:00:35,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051184383
2025-07-10 15:00:37,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051268935
2025-07-10 15:00:39,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051360475
2025-07-10 15:00:41,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051439205
2025-07-10 15:00:43,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051520783
2025-07-10 15:00:45,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051614016
2025-07-10 15:00:47,GPI65030DFN,25,6000000,200,Single Conduction,25,0.05170587
2025-07-10 15:00:49,GPI65030DFN,25,6000000,200,Single Conduction,25,0.051787932
2025-07-10 15:00:50,GPI65030DFN,25,6000000,200,Single Conduction,25,0.0518735
2025-07-10 15:00:52,GPI65030DFN,25,6000000,200,Single Conduction,25,0.05196197
2025-07-10 15:00:54,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052052543
2025-07-10 15:00:56,GPI65030DFN,25,6000000,200,Single Conduction,25,0.0521421
2025-07-10 15:00:58,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052249792
2025-07-10 15:01:00,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052349915
2025-07-10 15:01:02,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052471708
2025-07-10 15:01:04,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052593616
2025-07-10 15:01:06,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052730249
2025-07-10 15:01:08,GPI65030DFN,25,6000000,200,Single Conduction,25,0.052884315
2025-07-10 15:01:09,GPI65030DFN,25,6000000,200,Single Conduction,25,0.053074745
2025-07-10 15:01:11,GPI65030DFN,25,6000000,200,Single Conduction,25,0.053250306

FINAL_READINGS,71.7631023,1.9615739319206,0.053250306,6300000.0,0.5864649592580801
