Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-11 22:08:23,GPI65030DFN,80,6000000,400,Single Device,25,0.035137213
2025-07-11 22:08:25,GPI65030DFN,80,6000000,400,Single Device,25,0.0351722
2025-07-11 22:08:27,GPI65030DFN,80,6000000,400,Single Device,25,0.035209265
2025-07-11 22:08:29,GPI65030DFN,80,6000000,400,Single Device,25,0.03524991
2025-07-11 22:08:31,GPI65030DFN,80,6000000,400,Single Device,25,0.035187287
2025-07-11 22:08:33,GPI65030DFN,80,6000000,400,Single Device,25,0.035266279
2025-07-11 22:08:35,GPI65030DFN,80,6000000,400,Single Device,25,0.035298484
2025-07-11 22:08:37,GPI65030DFN,80,6000000,400,Single Device,25,0.035293407
2025-07-11 22:08:39,GPI65030DFN,80,6000000,400,Single Device,25,0.035331585
2025-07-11 22:08:41,GPI65030DFN,80,6000000,400,Single Device,25,0.035364951
2025-07-11 22:08:43,GPI65030DFN,80,6000000,400,Single Device,25,0.035347688
2025-07-11 22:08:45,GPI65030DFN,80,6000000,400,Single Device,25,0.035331948
2025-07-11 22:08:47,GPI65030DFN,80,6000000,400,Single Device,25,0.0353694
2025-07-11 22:08:49,GPI65030DFN,80,6000000,400,Single Device,25,0.035351605
2025-07-11 22:08:51,GPI65030DFN,80,6000000,400,Single Device,25,0.035353974
2025-07-11 22:08:52,GPI65030DFN,80,6000000,400,Single Device,25,0.035371673
2025-07-11 22:08:54,GPI65030DFN,80,6000000,400,Single Device,25,0.035400881
2025-07-11 22:08:56,GPI65030DFN,80,6000000,400,Single Device,25,0.035421868
2025-07-11 22:08:58,GPI65030DFN,80,6000000,400,Single Device,25,0.035441501
2025-07-11 22:09:00,GPI65030DFN,80,6000000,400,Single Device,25,0.035486836
2025-07-11 22:09:02,GPI65030DFN,80,6000000,400,Single Device,25,0.035485844
2025-07-11 22:09:04,GPI65030DFN,80,6000000,400,Single Device,25,0.035499989
2025-07-11 22:09:06,GPI65030DFN,80,6000000,400,Single Device,25,0.035530188
2025-07-11 22:09:08,GPI65030DFN,80,6000000,400,Single Device,25,0.035501512
2025-07-11 22:09:10,GPI65030DFN,80,6000000,400,Single Device,25,0.035459997
2025-07-11 22:09:12,GPI65030DFN,80,6000000,400,Single Device,25,0.03543357
2025-07-11 22:09:14,GPI65030DFN,80,6000000,400,Single Device,25,0.035418023
2025-07-11 22:09:16,GPI65030DFN,80,6000000,400,Single Device,25,0.035372277
2025-07-11 22:09:18,GPI65030DFN,80,6000000,400,Single Device,25,0.035416573
2025-07-11 22:09:20,GPI65030DFN,80,6000000,400,Single Device,25,0.035418193
2025-07-11 22:09:22,GPI65030DFN,80,6000000,400,Single Device,25,0.035474384

FINAL_READINGS,153.876681,3.3241637018063,0.035474384,6900000.0,0.8829572652020514
