Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-11 19:41:38,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048903657
2025-07-11 19:41:40,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048887022
2025-07-11 19:41:42,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048875827
2025-07-11 19:41:44,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048868936
2025-07-11 19:41:46,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048863617
2025-07-11 19:41:48,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048866107
2025-07-11 19:41:50,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048864874
2025-07-11 19:41:52,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048861272
2025-07-11 19:41:54,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048852108
2025-07-11 19:41:56,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048842678
2025-07-11 19:41:58,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048838229
2025-07-11 19:42:00,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048838495
2025-07-11 19:42:02,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048838979
2025-07-11 19:42:04,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048836247
2025-07-11 19:42:05,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048833466
2025-07-11 19:42:07,GPI65030DFN,80,6000000,300,Single Conduction,25,0.04883366
2025-07-11 19:42:09,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048833321
2025-07-11 19:42:11,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048835207
2025-07-11 19:42:13,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048839366
2025-07-11 19:42:15,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048841832
2025-07-11 19:42:17,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048839269
2025-07-11 19:42:19,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048836972
2025-07-11 19:42:21,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048841252
2025-07-11 19:42:23,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048843113
2025-07-11 19:42:24,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048848626
2025-07-11 19:42:26,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048850609
2025-07-11 19:42:28,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048851383
2025-07-11 19:42:30,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048849932
2025-07-11 19:42:33,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048846281
2025-07-11 19:42:34,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048842751
2025-07-11 19:42:36,GPI65030DFN,80,6000000,300,Single Conduction,25,0.048837117

FINAL_READINGS,91.4055034,2.2584151436731,0.048837117,6900000.0,0.6189366844240747
