2025-07-11 17:53:52,GPI65030DFN,40,6000000,300,Single Conduction,25,0.058748061
2025-07-11 17:53:54,GPI65030DFN,40,6000000,300,Single Conduction,25,0.058834016
2025-07-11 17:53:56,GPI65030DFN,40,6000000,300,Single Conduction,25,0.058894874
2025-07-11 17:53:58,GPI65030DFN,40,6000000,300,Single Conduction,25,0.058957085
2025-07-11 17:54:00,GPI65030DFN,40,6000000,300,Single Conduction,25,0.058998116
2025-07-11 17:54:02,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059034336
2025-07-11 17:54:04,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059091276
2025-07-11 17:54:06,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059095363
2025-07-11 17:54:08,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059113908
2025-07-11 17:54:10,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059119299
2025-07-11 17:54:11,GPI65030DFN,40,6000000,300,Single Conduction,25,0.05913151
2025-07-11 17:54:13,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059120702
2025-07-11 17:54:15,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059148289
2025-07-11 17:54:17,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059152206
2025-07-11 17:54:19,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059131244
2025-07-11 17:54:21,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059132066
2025-07-11 17:54:23,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059117123
2025-07-11 17:54:25,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059099376
2025-07-11 17:54:27,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059099376
2025-07-11 17:54:28,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059075149
2025-07-11 17:54:30,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059080348
2025-07-11 17:54:32,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059067315
2025-07-11 17:54:34,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059145992
2025-07-11 17:54:36,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059149571
2025-07-11 17:54:38,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059135306
2025-07-11 17:54:40,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059102278
2025-07-11 17:54:42,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059091494
2025-07-11 17:54:44,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059094323
2025-07-11 17:54:46,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059069298
2025-07-11 17:54:48,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059052083
2025-07-11 17:54:49,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059020893
2025-07-11 17:54:51,GPI65030DFN,40,6000000,300,Single Conduction,25,0.059007933

FINAL_READINGS,93.389393,2.2098876654319,0.059007933,7000000.0,0.5703312063741964
