2025-07-10 15:03:45,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058434871
2025-07-10 15:03:47,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058472155
2025-07-10 15:03:49,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058478369
2025-07-10 15:03:51,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058509051
2025-07-10 15:03:53,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058508809
2025-07-10 15:03:55,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058480061
2025-07-10 15:03:56,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058482165
2025-07-10 15:03:58,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058465457
2025-07-10 15:04:00,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058494326
2025-07-10 15:04:02,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058454553
2025-07-10 15:04:04,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058424039
2025-07-10 15:04:06,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058415117
2025-07-10 15:04:08,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058422975
2025-07-10 15:04:10,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058393913
2025-07-10 15:04:12,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058371741
2025-07-10 15:04:13,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058364898
2025-07-10 15:04:15,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058372974
2025-07-10 15:04:17,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058354526
2025-07-10 15:04:19,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058352156
2025-07-10 15:04:21,GPI65030DFN,25,6000000,300,Single Conduction,25,0.05835779
2025-07-10 15:04:23,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058347828
2025-07-10 15:04:25,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058326068
2025-07-10 15:04:27,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058310376
2025-07-10 15:04:29,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058330226
2025-07-10 15:04:31,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058296787
2025-07-10 15:04:32,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058283441
2025-07-10 15:04:34,GPI65030DFN,25,6000000,300,Single Conduction,25,0.05826567
2025-07-10 15:04:36,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058270554
2025-07-10 15:04:38,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058217917
2025-07-10 15:04:40,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058206964
2025-07-10 15:04:42,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058211389
2025-07-10 15:04:44,GPI65030DFN,25,6000000,300,Single Conduction,25,0.058216128

FINAL_READINGS,95.0098202,2.2633913040985,0.058216128,7000000.0,0.5763686752682756
