Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-11 19:47:24,GPI65030DFN,80,6000000,300,Single Conduction,50,0.070078752
2025-07-11 19:47:26,GPI65030DFN,80,6000000,300,Single Conduction,50,0.070065671
2025-07-11 19:47:27,GPI65030DFN,80,6000000,300,Single Conduction,50,0.07004981
2025-07-11 19:47:29,GPI65030DFN,80,6000000,300,Single Conduction,50,0.070031845
2025-07-11 19:47:31,GPI65030DFN,80,6000000,300,Single Conduction,50,0.070017386
2025-07-11 19:47:33,GPI65030DFN,80,6000000,300,Single Conduction,50,0.070001018
2025-07-11 19:47:35,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069984262
2025-07-11 19:47:37,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069968642
2025-07-11 19:47:39,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069961872
2025-07-11 19:47:41,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069957496
2025-07-11 19:47:43,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069950944
2025-07-11 19:47:45,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069949034
2025-07-11 19:47:47,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069945939
2025-07-11 19:47:48,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069947172
2025-07-11 19:47:50,GPI65030DFN,80,6000000,300,Single Conduction,50,0.06994074
2025-07-11 19:47:52,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069938709
2025-07-11 19:47:54,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069933318
2025-07-11 19:47:56,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069942602
2025-07-11 19:47:58,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069941611
2025-07-11 19:48:00,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069930368
2025-07-11 19:48:02,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069917674
2025-07-11 19:48:04,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069910034
2025-07-11 19:48:06,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069906552
2025-07-11 19:48:08,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069909018
2025-07-11 19:48:10,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069908583
2025-07-11 19:48:12,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069907156
2025-07-11 19:48:14,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069897823
2025-07-11 19:48:16,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069894414
2025-07-11 19:48:18,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069900483
2025-07-11 19:48:19,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069912669
2025-07-11 19:48:21,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069926209
2025-07-11 19:48:23,GPI65030DFN,80,6000000,300,Single Conduction,50,0.069927902

FINAL_READINGS,66.6954938,2.7367005929814,0.069927902,5400000.0,1.4247112243161
