Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-10 17:38:22,GPI65030DFN,40,6000000,200,Single Conduction,50,0.07574448
2025-07-10 17:38:23,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075679729
2025-07-10 17:38:25,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075625376
2025-07-10 17:38:27,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075590172
2025-07-10 17:38:29,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075529774
2025-07-10 17:38:31,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075495121
2025-07-10 17:38:33,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075448505
2025-07-10 17:38:35,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075418112
2025-07-10 17:38:37,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075387236
2025-07-10 17:38:39,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075383899
2025-07-10 17:38:41,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075355345
2025-07-10 17:38:43,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075318811
2025-07-10 17:38:44,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075291175
2025-07-10 17:38:46,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075269777
2025-07-10 17:38:48,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075228504
2025-07-10 17:38:50,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075202899
2025-07-10 17:38:52,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075179107
2025-07-10 17:38:54,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075170233
2025-07-10 17:38:56,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075140639
2025-07-10 17:38:58,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075124149
2025-07-10 17:38:59,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075112422
2025-07-10 17:39:01,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075093636
2025-07-10 17:39:03,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075074994
2025-07-10 17:39:05,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075058214
2025-07-10 17:39:07,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075032343
2025-07-10 17:39:09,GPI65030DFN,40,6000000,200,Single Conduction,50,0.075002773
2025-07-10 17:39:11,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074981205
2025-07-10 17:39:12,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074970204
2025-07-10 17:39:14,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074955648
2025-07-10 17:39:16,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074947742
2025-07-10 17:39:18,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074918825
2025-07-10 17:39:20,GPI65030DFN,40,6000000,200,Single Conduction,50,0.074910676

FINAL_READINGS,51.1878997,2.1423942065844,0.074910676,5000000.0,1.1743382165906
