Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-10 17:41:34,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086329776
2025-07-10 17:41:36,GPI65030DFN,40,6000000,300,Single Conduction,50,0.08628756
2025-07-10 17:41:38,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086251292
2025-07-10 17:41:40,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086208713
2025-07-10 17:41:42,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086175371
2025-07-10 17:41:44,GPI65030DFN,40,6000000,300,Single Conduction,50,0.08613156
2025-07-10 17:41:45,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086099523
2025-07-10 17:41:47,GPI65030DFN,40,6000000,300,Single Conduction,50,0.08605912
2025-07-10 17:41:49,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086036441
2025-07-10 17:41:51,GPI65030DFN,40,6000000,300,Single Conduction,50,0.086002446
2025-07-10 17:41:53,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085971637
2025-07-10 17:41:55,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085936361
2025-07-10 17:41:57,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085908483
2025-07-10 17:41:59,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085886867
2025-07-10 17:42:01,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085849125
2025-07-10 17:42:03,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085824269
2025-07-10 17:42:05,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085795448
2025-07-10 17:42:07,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085774026
2025-07-10 17:42:09,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085754997
2025-07-10 17:42:11,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085730529
2025-07-10 17:42:12,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085705455
2025-07-10 17:42:14,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085684517
2025-07-10 17:42:16,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085660773
2025-07-10 17:42:18,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085642035
2025-07-10 17:42:20,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085626948
2025-07-10 17:42:22,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085605888
2025-07-10 17:42:24,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085596362
2025-07-10 17:42:26,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085571385
2025-07-10 17:42:28,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085558909
2025-07-10 17:42:30,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085542057
2025-07-10 17:42:32,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085518676
2025-07-10 17:42:33,GPI65030DFN,40,6000000,300,Single Conduction,50,0.085522109

FINAL_READINGS,68.2062679,2.7971079175921,0.085522109,5400000.0,1.4622868353584
