Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-10 15:16:24,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087592507
2025-07-10 15:16:26,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087580756
2025-07-10 15:16:28,GPI65030DFN,25,6000000,300,Single Conduction,50,0.08756562
2025-07-10 15:16:30,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087566515
2025-07-10 15:16:31,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087552322
2025-07-10 15:16:33,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087552854
2025-07-10 15:16:35,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087529812
2025-07-10 15:16:37,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087519173
2025-07-10 15:16:39,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087580369
2025-07-10 15:16:41,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087543303
2025-07-10 15:16:43,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087530658
2025-07-10 15:16:45,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087508583
2025-07-10 15:16:47,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087479665
2025-07-10 15:16:48,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087451352
2025-07-10 15:16:50,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087453577
2025-07-10 15:16:52,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087448257
2025-07-10 15:16:54,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087437184
2025-07-10 15:16:56,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087408024
2025-07-10 15:16:58,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087407855
2025-07-10 15:17:00,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087389842
2025-07-10 15:17:02,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087379203
2025-07-10 15:17:04,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087379518
2025-07-10 15:17:05,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087332853
2025-07-10 15:17:07,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087289718
2025-07-10 15:17:09,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087300043
2025-07-10 15:17:11,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087259834
2025-07-10 15:17:13,GPI65030DFN,25,6000000,300,Single Conduction,50,0.08722625
2025-07-10 15:17:15,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087212057
2025-07-10 15:17:17,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087179416
2025-07-10 15:17:19,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087200717
2025-07-10 15:17:21,GPI65030DFN,25,6000000,300,Single Conduction,50,0.087178884
2025-07-10 15:17:22,GPI65030DFN,25,6000000,300,Single Conduction,50,0.08718326

FINAL_READINGS,68.1969453,2.8021511935169,0.08718326,5400000.0,1.4677731552952
