Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-09 12:51:26,145D2,25,13000000,300,Single Device,25,0.054344899
2025-07-09 12:51:28,145D2,25,13000000,300,Single Device,25,0.054456072
2025-07-09 12:51:30,145D2,25,13000000,300,Single Device,25,0.05448835
2025-07-09 12:51:32,145D2,25,13000000,300,Single Device,25,0.054557653
2025-07-09 12:51:34,145D2,25,13000000,300,Single Device,25,0.054694479
2025-07-09 12:51:36,145D2,25,13000000,300,Single Device,25,0.054857129
2025-07-09 12:51:38,145D2,25,13000000,300,Single Device,25,0.055007399
2025-07-09 12:51:40,145D2,25,13000000,300,Single Device,25,0.055043667
2025-07-09 12:51:42,145D2,25,13000000,300,Single Device,25,0.055121788
2025-07-09 12:51:43,145D2,25,13000000,300,Single Device,25,0.055241036
2025-07-09 12:51:45,145D2,25,13000000,300,Single Device,25,0.055323896
2025-07-09 12:51:47,145D2,25,13000000,300,Single Device,25,0.05538618
2025-07-09 12:51:49,145D2,25,13000000,300,Single Device,25,0.055412922
2025-07-09 12:51:51,145D2,25,13000000,300,Single Device,25,0.055495661
2025-07-09 12:51:53,145D2,25,13000000,300,Single Device,25,0.055684573
2025-07-09 12:51:55,145D2,25,13000000,300,Single Device,25,0.055631574
2025-07-09 12:51:57,145D2,25,13000000,300,Single Device,25,0.055725459
2025-07-09 12:51:59,145D2,25,13000000,300,Single Device,25,0.055742287
2025-07-09 12:52:01,145D2,25,13000000,300,Single Device,25,0.055816951
2025-07-09 12:52:02,145D2,25,13000000,300,Single Device,25,0.055840549
2025-07-09 12:52:04,145D2,25,13000000,300,Single Device,25,0.055903583
2025-07-09 12:52:06,145D2,25,13000000,300,Single Device,25,0.055952617
2025-07-09 12:52:08,145D2,25,13000000,300,Single Device,25,0.056065047
2025-07-09 12:52:10,145D2,25,13000000,300,Single Device,25,0.055997275
2025-07-09 12:52:12,145D2,25,13000000,300,Single Device,25,0.056125639
2025-07-09 12:52:14,145D2,25,13000000,300,Single Device,25,0.056036057
2025-07-09 12:52:16,145D2,25,13000000,300,Single Device,25,0.056167347
2025-07-09 12:52:17,145D2,25,13000000,300,Single Device,25,0.056105184
2025-07-09 12:52:19,145D2,25,13000000,300,Single Device,25,0.056169934
2025-07-09 12:52:21,145D2,25,13000000,300,Single Device,25,0.056140678
2025-07-09 12:52:23,145D2,25,13000000,300,Single Device,25,0.056180089
2025-07-09 12:52:25,145D2,25,13000000,300,Single Device,25,0.056257098

FINAL_READINGS,119.314641,5.7180961866691,0.056257098,13400000.0
