Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-11 12:12:59,140D2,25,6000000,200,Single Conduction,25,0.020648322
2025-06-11 12:13:02,140D2,25,6000000,200,Single Conduction,25,0.020650152
2025-06-11 12:13:04,140D2,25,6000000,200,Single Conduction,25,0.020649049
2025-06-11 12:13:07,140D2,25,6000000,200,Single Conduction,25,0.020657599
2025-06-11 12:13:10,140D2,25,6000000,200,Single Conduction,25,0.020659003
2025-06-11 12:13:13,140D2,25,6000000,200,Single Conduction,25,0.020657624
2025-06-11 12:13:16,140D2,25,6000000,200,Single Conduction,25,0.020650528
2025-06-11 12:13:19,140D2,25,6000000,200,Single Conduction,25,0.020651882
2025-06-11 12:13:22,140D2,25,6000000,200,Single Conduction,25,0.020650679
2025-06-11 12:13:25,140D2,25,6000000,200,Single Conduction,25,0.020648773
2025-06-11 12:13:28,140D2,25,6000000,200,Single Conduction,25,0.020648748
2025-06-11 12:13:31,140D2,25,6000000,200,Single Conduction,25,0.020648848
2025-06-11 12:13:33,140D2,25,6000000,200,Single Conduction,25,0.020642404
2025-06-11 12:13:36,140D2,25,6000000,200,Single Conduction,25,0.02063764
2025-06-11 12:13:39,140D2,25,6000000,200,Single Conduction,25,0.020642705
2025-06-11 12:13:42,140D2,25,6000000,200,Single Conduction,25,0.020652434
2025-06-11 12:13:45,140D2,25,6000000,200,Single Conduction,25,0.020656195
2025-06-11 12:13:48,140D2,25,6000000,200,Single Conduction,25,0.020648572
2025-06-11 12:13:51,140D2,25,6000000,200,Single Conduction,25,0.020650478
2025-06-11 12:13:54,140D2,25,6000000,200,Single Conduction,25,0.020648246
2025-06-11 12:13:57,140D2,25,6000000,200,Single Conduction,25,0.020646441
