Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-11 16:20:40,140D2,40,6000000,400,Single Device,25,0.02233238
2025-06-11 16:20:43,140D2,40,6000000,400,Single Device,25,0.022382631
2025-06-11 16:20:46,140D2,40,6000000,400,Single Device,25,0.02242606
2025-06-11 16:20:49,140D2,40,6000000,400,Single Device,25,0.022470368
2025-06-11 16:20:52,140D2,40,6000000,400,Single Device,25,0.022497248
2025-06-11 16:20:55,140D2,40,6000000,400,Single Device,25,0.022508206
2025-06-11 16:20:57,140D2,40,6000000,400,Single Device,25,0.022525257
2025-06-11 16:21:00,140D2,40,6000000,400,Single Device,25,0.022530422
2025-06-11 16:21:03,140D2,40,6000000,400,Single Device,25,0.022540979
2025-06-11 16:21:06,140D2,40,6000000,400,Single Device,25,0.022536916
2025-06-11 16:21:09,140D2,40,6000000,400,Single Device,25,0.022547799
2025-06-11 16:21:12,140D2,40,6000000,400,Single Device,25,0.022549755
2025-06-11 16:21:15,140D2,40,6000000,400,Single Device,25,0.022552764
2025-06-11 16:21:18,140D2,40,6000000,400,Single Device,25,0.022543662
2025-06-11 16:21:21,140D2,40,6000000,400,Single Device,25,0.022550281
2025-06-11 16:21:23,140D2,40,6000000,400,Single Device,25,0.022553917
2025-06-11 16:21:26,140D2,40,6000000,400,Single Device,25,0.022567759
2025-06-11 16:21:29,140D2,40,6000000,400,Single Device,25,0.022569514
2025-06-11 16:21:32,140D2,40,6000000,400,Single Device,25,0.022570216
2025-06-11 16:21:35,140D2,40,6000000,400,Single Device,25,0.022570642
2025-06-11 16:21:38,140D2,40,6000000,400,Single Device,25,0.02257829
