Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-25 19:29:30,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35893081
2025-07-25 19:29:32,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35942107
2025-07-25 19:29:34,GPI65015DFN,25,27000000,200,Single Conduction,50,0.3578973
2025-07-25 19:29:36,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36028008
2025-07-25 19:29:37,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35773577
2025-07-25 19:29:39,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36064019
2025-07-25 19:29:41,GPI65015DFN,25,27000000,200,Single Conduction,50,0.3603669
2025-07-25 19:29:43,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35989837
2025-07-25 19:29:45,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36238155
2025-07-25 19:29:47,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36058832
2025-07-25 19:29:49,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35953654
2025-07-25 19:29:51,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35859738
2025-07-25 19:29:53,GPI65015DFN,25,27000000,200,Single Conduction,50,0.3579588
2025-07-25 19:29:55,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35896687
2025-07-25 19:29:57,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35959705
2025-07-25 19:29:59,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35901515
2025-07-25 19:30:01,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35783988
2025-07-25 19:30:03,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35764007
2025-07-25 19:30:04,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36236451
2025-07-25 19:30:06,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35990751
2025-07-25 19:30:08,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35871358
2025-07-25 19:30:10,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35932561
2025-07-25 19:30:12,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35923904
2025-07-25 19:30:14,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35996283
2025-07-25 19:30:16,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35863035
2025-07-25 19:30:18,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35950085
2025-07-25 19:30:20,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35881077
2025-07-25 19:30:22,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35714807
2025-07-25 19:30:24,GPI65015DFN,25,27000000,200,Single Conduction,50,0.36092879
2025-07-25 19:30:26,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35874273
2025-07-25 19:30:28,GPI65015DFN,25,27000000,200,Single Conduction,50,0.35915396

FINAL_READINGS,53.938852,3.4304782102893,0.35915396,26400000.0,2.8360907033242
