Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-23 19:12:54,GPI65015DFN,40,6000000,300,Single Device,50,0.046508978
2025-07-23 19:12:56,GPI65015DFN,40,6000000,300,Single Device,50,0.04653439
2025-07-23 19:12:57,GPI65015DFN,40,6000000,300,Single Device,50,0.046596988
2025-07-23 19:12:59,GPI65015DFN,40,6000000,300,Single Device,50,0.04664757
2025-07-23 19:13:01,GPI65015DFN,40,6000000,300,Single Device,50,0.046671555
2025-07-23 19:13:03,GPI65015DFN,40,6000000,300,Single Device,50,0.04668582
2025-07-23 19:13:05,GPI65015DFN,40,6000000,300,Single Device,50,0.046704583
2025-07-23 19:13:07,GPI65015DFN,40,6000000,300,Single Device,50,0.046708064
2025-07-23 19:13:09,GPI65015DFN,40,6000000,300,Single Device,50,0.046782583
2025-07-23 19:13:11,GPI65015DFN,40,6000000,300,Single Device,50,0.046758211
2025-07-23 19:13:13,GPI65015DFN,40,6000000,300,Single Device,50,0.046773201
2025-07-23 19:13:14,GPI65015DFN,40,6000000,300,Single Device,50,0.046790683
2025-07-23 19:13:16,GPI65015DFN,40,6000000,300,Single Device,50,0.04675352
2025-07-23 19:13:18,GPI65015DFN,40,6000000,300,Single Device,50,0.046743438
2025-07-23 19:13:20,GPI65015DFN,40,6000000,300,Single Device,50,0.04682845
2025-07-23 19:13:22,GPI65015DFN,40,6000000,300,Single Device,50,0.046849267
2025-07-23 19:13:24,GPI65015DFN,40,6000000,300,Single Device,50,0.046885487
2025-07-23 19:13:26,GPI65015DFN,40,6000000,300,Single Device,50,0.046823251
2025-07-23 19:13:28,GPI65015DFN,40,6000000,300,Single Device,50,0.046779971
2025-07-23 19:13:30,GPI65015DFN,40,6000000,300,Single Device,50,0.046767955
2025-07-23 19:13:31,GPI65015DFN,40,6000000,300,Single Device,50,0.046758162
2025-07-23 19:13:33,GPI65015DFN,40,6000000,300,Single Device,50,0.046781325
2025-07-23 19:13:35,GPI65015DFN,40,6000000,300,Single Device,50,0.046795688
2025-07-23 19:13:37,GPI65015DFN,40,6000000,300,Single Device,50,0.046917886
2025-07-23 19:13:39,GPI65015DFN,40,6000000,300,Single Device,50,0.046977849
2025-07-23 19:13:41,GPI65015DFN,40,6000000,300,Single Device,50,0.046818826
2025-07-23 19:13:43,GPI65015DFN,40,6000000,300,Single Device,50,0.046796413
2025-07-23 19:13:45,GPI65015DFN,40,6000000,300,Single Device,50,0.04697062
2025-07-23 19:13:47,GPI65015DFN,40,6000000,300,Single Device,50,0.046989285
2025-07-23 19:13:49,GPI65015DFN,40,6000000,300,Single Device,50,0.046981306
2025-07-23 19:13:50,GPI65015DFN,40,6000000,300,Single Device,50,0.046979952
2025-07-23 19:13:52,GPI65015DFN,40,6000000,300,Single Device,50,0.046907344

FINAL_READINGS,87.6979483,3.2345747194225,0.046907344,5400000.0,1.8059767608708
