Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-23 18:53:44,GPI65015DFN,25,6000000,300,Single Device,50,0.046000472
2025-07-23 18:53:46,GPI65015DFN,25,6000000,300,Single Device,50,0.04602025
2025-07-23 18:53:48,GPI65015DFN,25,6000000,300,Single Device,50,0.045942105
2025-07-23 18:53:50,GPI65015DFN,25,6000000,300,Single Device,50,0.046010603
2025-07-23 18:53:52,GPI65015DFN,25,6000000,300,Single Device,50,0.046010531
2025-07-23 18:53:54,GPI65015DFN,25,6000000,300,Single Device,50,0.046069019
2025-07-23 18:53:56,GPI65015DFN,25,6000000,300,Single Device,50,0.046025062
2025-07-23 18:53:58,GPI65015DFN,25,6000000,300,Single Device,50,0.046028882
2025-07-23 18:54:00,GPI65015DFN,25,6000000,300,Single Device,50,0.04605618
2025-07-23 18:54:02,GPI65015DFN,25,6000000,300,Single Device,50,0.046100233
2025-07-23 18:54:04,GPI65015DFN,25,6000000,300,Single Device,50,0.046045106
2025-07-23 18:54:06,GPI65015DFN,25,6000000,300,Single Device,50,0.046047959
2025-07-23 18:54:08,GPI65015DFN,25,6000000,300,Single Device,50,0.046113169
2025-07-23 18:54:10,GPI65015DFN,25,6000000,300,Single Device,50,0.046121704
2025-07-23 18:54:12,GPI65015DFN,25,6000000,300,Single Device,50,0.04608737
2025-07-23 18:54:14,GPI65015DFN,25,6000000,300,Single Device,50,0.046104005
2025-07-23 18:54:16,GPI65015DFN,25,6000000,300,Single Device,50,0.04609605
2025-07-23 18:54:18,GPI65015DFN,25,6000000,300,Single Device,50,0.04608309
2025-07-23 18:54:20,GPI65015DFN,25,6000000,300,Single Device,50,0.046081736
2025-07-23 18:54:22,GPI65015DFN,25,6000000,300,Single Device,50,0.046109203
2025-07-23 18:54:23,GPI65015DFN,25,6000000,300,Single Device,50,0.046119528
2025-07-23 18:54:25,GPI65015DFN,25,6000000,300,Single Device,50,0.046115852
2025-07-23 18:54:27,GPI65015DFN,25,6000000,300,Single Device,50,0.046122622
2025-07-23 18:54:29,GPI65015DFN,25,6000000,300,Single Device,50,0.046114837
2025-07-23 18:54:31,GPI65015DFN,25,6000000,300,Single Device,50,0.046077288
2025-07-23 18:54:33,GPI65015DFN,25,6000000,300,Single Device,50,0.046042325
2025-07-23 18:54:35,GPI65015DFN,25,6000000,300,Single Device,50,0.046058404
2025-07-23 18:54:37,GPI65015DFN,25,6000000,300,Single Device,50,0.046114039
2025-07-23 18:54:39,GPI65015DFN,25,6000000,300,Single Device,50,0.046109639
2025-07-23 18:54:41,GPI65015DFN,25,6000000,300,Single Device,50,0.046086234
2025-07-23 18:54:43,GPI65015DFN,25,6000000,300,Single Device,50,0.046024046

FINAL_READINGS,88.1044565,3.2450483156945,0.046024046,5400000.0,1.817358128062
