2025-07-23 15:55:04,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064407615
2025-07-23 15:55:06,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064426256
2025-07-23 15:55:08,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064438394
2025-07-23 15:55:10,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064450556
2025-07-23 15:55:12,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064462718
2025-07-23 15:55:14,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064463927
2025-07-23 15:55:16,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064541032
2025-07-23 15:55:18,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064557377
2025-07-23 15:55:20,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064554669
2025-07-23 15:55:22,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064546859
2025-07-23 15:55:24,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.06455126
2025-07-23 15:55:26,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064550752
2025-07-23 15:55:28,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064572561
2025-07-23 15:55:30,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064591976
2025-07-23 15:55:32,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064599762
2025-07-23 15:55:34,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064583949
2025-07-23 15:55:36,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064623288
2025-07-23 15:55:38,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064620096
2025-07-23 15:55:39,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064617775
2025-07-23 15:55:41,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.06461248
2025-07-23 15:55:43,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064571763
2025-07-23 15:55:45,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064655034
2025-07-23 15:55:47,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064627519
2025-07-23 15:55:49,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064751072
2025-07-23 15:55:51,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064765482
2025-07-23 15:55:53,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064769375
2025-07-23 15:55:55,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064768794
2025-07-23 15:55:57,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064782915
2025-07-23 15:55:59,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064800347
2025-07-23 15:56:00,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064809656
2025-07-23 15:56:02,GPI65015DFN,40,6000000,300,Dual Conduction,50,0.064796068

FINAL_READINGS,82.349732,3.1105949941792,0.064796068,5400000.0,1.7202467572466
