Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-22 17:42:24,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067568884
2025-07-22 17:42:26,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067572971
2025-07-22 17:42:28,GPI65015DFN,25,6000000,300,Single Conduction,50,0.06758755
2025-07-22 17:42:30,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067586293
2025-07-22 17:42:32,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067559793
2025-07-22 17:42:34,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067581892
2025-07-22 17:42:35,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067601912
2025-07-22 17:42:37,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067622609
2025-07-22 17:42:39,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067622875
2025-07-22 17:42:41,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067659989
2025-07-22 17:42:43,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067661488
2025-07-22 17:42:45,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067661005
2025-07-22 17:42:47,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067683176
2025-07-22 17:42:49,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067689439
2025-07-22 17:42:51,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067689729
2025-07-22 17:42:53,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067714995
2025-07-22 17:42:55,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067699787
2025-07-22 17:42:56,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067720097
2025-07-22 17:42:58,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067708661
2025-07-22 17:43:00,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067705421
2025-07-22 17:43:02,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067706557
2025-07-22 17:43:04,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067723265
2025-07-22 17:43:06,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067695846
2025-07-22 17:43:08,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067690938
2025-07-22 17:43:10,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067690261
2025-07-22 17:43:12,GPI65015DFN,25,6000000,300,Single Conduction,50,0.06771074
2025-07-22 17:43:14,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067701721
2025-07-22 17:43:15,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067701939
2025-07-22 17:43:17,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067696088
2025-07-22 17:43:19,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067707645
2025-07-22 17:43:21,GPI65015DFN,25,6000000,300,Single Conduction,50,0.06771132
2025-07-22 17:43:23,GPI65015DFN,25,6000000,300,Single Conduction,50,0.067692316

FINAL_READINGS,83.2962327,3.0637635364731,0.067692316,5400000.0,1.82249337117
