Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 01:04:30,EPC2307,80,13000000,100,Single Conduction,50,0.067217231
2025-10-06 01:04:32,EPC2307,80,13000000,100,Single Conduction,50,0.067212154
2025-10-06 01:04:33,EPC2307,80,13000000,100,Single Conduction,50,0.067216772
2025-10-06 01:04:35,EPC2307,80,13000000,100,Single Conduction,50,0.067208575
2025-10-06 01:04:37,EPC2307,80,13000000,100,Single Conduction,50,0.067204755
2025-10-06 01:04:39,EPC2307,80,13000000,100,Single Conduction,50,0.067193391
2025-10-06 01:04:41,EPC2307,80,13000000,100,Single Conduction,50,0.06719547
2025-10-06 01:04:43,EPC2307,80,13000000,100,Single Conduction,50,0.067198082
2025-10-06 01:04:45,EPC2307,80,13000000,100,Single Conduction,50,0.067200234
2025-10-06 01:04:47,EPC2307,80,13000000,100,Single Conduction,50,0.067206834
2025-10-06 01:04:48,EPC2307,80,13000000,100,Single Conduction,50,0.067201926
2025-10-06 01:04:50,EPC2307,80,13000000,100,Single Conduction,50,0.067198638
2025-10-06 01:04:52,EPC2307,80,13000000,100,Single Conduction,50,0.067199049
2025-10-06 01:04:54,EPC2307,80,13000000,100,Single Conduction,50,0.067202772
2025-10-06 01:04:56,EPC2307,80,13000000,100,Single Conduction,50,0.067198227
2025-10-06 01:04:58,EPC2307,80,13000000,100,Single Conduction,50,0.067161669
2025-10-06 01:05:00,EPC2307,80,13000000,100,Single Conduction,50,0.067205504
2025-10-06 01:05:02,EPC2307,80,13000000,100,Single Conduction,50,0.067197985
2025-10-06 01:05:04,EPC2307,80,13000000,100,Single Conduction,50,0.067194116
2025-10-06 01:05:06,EPC2307,80,13000000,100,Single Conduction,50,0.067204489
2025-10-06 01:05:07,EPC2307,80,13000000,100,Single Conduction,50,0.06720785
2025-10-06 01:05:09,EPC2307,80,13000000,100,Single Conduction,50,0.067345498
2025-10-06 01:05:11,EPC2307,80,13000000,100,Single Conduction,50,0.067356766
2025-10-06 01:05:13,EPC2307,80,13000000,100,Single Conduction,50,0.067353502
2025-10-06 01:05:15,EPC2307,80,13000000,100,Single Conduction,50,0.067358797
2025-10-06 01:05:17,EPC2307,80,13000000,100,Single Conduction,50,0.067364285
2025-10-06 01:05:19,EPC2307,80,13000000,100,Single Conduction,50,0.06735766
2025-10-06 01:05:21,EPC2307,80,13000000,100,Single Conduction,50,0.067362907
2025-10-06 01:05:23,EPC2307,80,13000000,100,Single Conduction,50,0.067365204
2025-10-06 01:05:25,EPC2307,80,13000000,100,Single Conduction,50,0.067378188
2025-10-06 01:05:26,EPC2307,80,13000000,100,Single Conduction,50,0.067370354
2025-10-06 01:05:28,EPC2307,80,13000000,100,Single Conduction,50,0.067371176

FINAL_READINGS,24.934322,4.0443323305584,0.067371176,14400000.0,5.996396451383,100.0
