Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 00:21:44,EPC2307,40,13000000,100,Dual Conduction,50,0.056737022
2025-10-06 00:21:46,EPC2307,40,13000000,100,Dual Conduction,50,0.05673857
2025-10-06 00:21:48,EPC2307,40,13000000,100,Dual Conduction,50,0.056749136
2025-10-06 00:21:50,EPC2307,40,13000000,100,Dual Conduction,50,0.056744058
2025-10-06 00:21:52,EPC2307,40,13000000,100,Dual Conduction,50,0.05675003
2025-10-06 00:21:54,EPC2307,40,13000000,100,Dual Conduction,50,0.056757429
2025-10-06 00:21:56,EPC2307,40,13000000,100,Dual Conduction,50,0.056759629
2025-10-06 00:21:57,EPC2307,40,13000000,100,Dual Conduction,50,0.056763595
2025-10-06 00:21:59,EPC2307,40,13000000,100,Dual Conduction,50,0.056772976
2025-10-06 00:22:01,EPC2307,40,13000000,100,Dual Conduction,50,0.056772275
2025-10-06 00:22:03,EPC2307,40,13000000,100,Dual Conduction,50,0.056775321
2025-10-06 00:22:05,EPC2307,40,13000000,100,Dual Conduction,50,0.056779383
2025-10-06 00:22:07,EPC2307,40,13000000,100,Dual Conduction,50,0.056753609
2025-10-06 00:22:09,EPC2307,40,13000000,100,Dual Conduction,50,0.05675518
2025-10-06 00:22:11,EPC2307,40,13000000,100,Dual Conduction,50,0.056761322
2025-10-06 00:22:13,EPC2307,40,13000000,100,Dual Conduction,50,0.056761999
2025-10-06 00:22:15,EPC2307,40,13000000,100,Dual Conduction,50,0.056761201
2025-10-06 00:22:16,EPC2307,40,13000000,100,Dual Conduction,50,0.056764465
2025-10-06 00:22:18,EPC2307,40,13000000,100,Dual Conduction,50,0.056766012
2025-10-06 00:22:20,EPC2307,40,13000000,100,Dual Conduction,50,0.056769035
2025-10-06 00:22:22,EPC2307,40,13000000,100,Dual Conduction,50,0.056772662
2025-10-06 00:22:24,EPC2307,40,13000000,100,Dual Conduction,50,0.056777691
2025-10-06 00:22:26,EPC2307,40,13000000,100,Dual Conduction,50,0.056782937
2025-10-06 00:22:28,EPC2307,40,13000000,100,Dual Conduction,50,0.056788716
2025-10-06 00:22:30,EPC2307,40,13000000,100,Dual Conduction,50,0.056789272
2025-10-06 00:22:31,EPC2307,40,13000000,100,Dual Conduction,50,0.056792053
2025-10-06 00:22:33,EPC2307,40,13000000,100,Dual Conduction,50,0.056793987
2025-10-06 00:22:35,EPC2307,40,13000000,100,Dual Conduction,50,0.056798847
2025-10-06 00:22:37,EPC2307,40,13000000,100,Dual Conduction,50,0.056801313
2025-10-06 00:22:39,EPC2307,40,13000000,100,Dual Conduction,50,0.056806246
2025-10-06 00:22:41,EPC2307,40,13000000,100,Dual Conduction,50,0.056807406
2025-10-06 00:22:43,EPC2307,40,13000000,100,Dual Conduction,50,0.056807962

FINAL_READINGS,26.471655,4.1645167786911,0.056807962,14800000.0,5.9949949410585,100.0
