Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 01:55:59,EPC2307,80,13000000,100,Single Device,50,0.059607247
2025-10-06 01:56:01,EPC2307,80,13000000,100,Single Device,50,0.05959025
2025-10-06 01:56:03,EPC2307,80,13000000,100,Single Device,50,0.059587469
2025-10-06 01:56:04,EPC2307,80,13000000,100,Single Device,50,0.059578547
2025-10-06 01:56:06,EPC2307,80,13000000,100,Single Device,50,0.059591314
2025-10-06 01:56:08,EPC2307,80,13000000,100,Single Device,50,0.059606667
2025-10-06 01:56:10,EPC2307,80,13000000,100,Single Device,50,0.059607948
2025-10-06 01:56:12,EPC2307,80,13000000,100,Single Device,50,0.059596875
2025-10-06 01:56:14,EPC2307,80,13000000,100,Single Device,50,0.059562928
2025-10-06 01:56:16,EPC2307,80,13000000,100,Single Device,50,0.059527966
2025-10-06 01:56:18,EPC2307,80,13000000,100,Single Device,50,0.05952226
2025-10-06 01:56:20,EPC2307,80,13000000,100,Single Device,50,0.059515151
2025-10-06 01:56:21,EPC2307,80,13000000,100,Single Device,50,0.059647988
2025-10-06 01:56:23,EPC2307,80,13000000,100,Single Device,50,0.059650865
2025-10-06 01:56:25,EPC2307,80,13000000,100,Single Device,50,0.059582464
2025-10-06 01:56:27,EPC2307,80,13000000,100,Single Device,50,0.059576806
2025-10-06 01:56:29,EPC2307,80,13000000,100,Single Device,50,0.059585656
2025-10-06 01:56:31,EPC2307,80,13000000,100,Single Device,50,0.059604056
2025-10-06 01:56:33,EPC2307,80,13000000,100,Single Device,50,0.059577653
2025-10-06 01:56:35,EPC2307,80,13000000,100,Single Device,50,0.059570641
2025-10-06 01:56:36,EPC2307,80,13000000,100,Single Device,50,0.059574703
2025-10-06 01:56:38,EPC2307,80,13000000,100,Single Device,50,0.059571656
2025-10-06 01:56:40,EPC2307,80,13000000,100,Single Device,50,0.059572092
2025-10-06 01:56:42,EPC2307,80,13000000,100,Single Device,50,0.059571245
2025-10-06 01:56:44,EPC2307,80,13000000,100,Single Device,50,0.059578523
2025-10-06 01:56:46,EPC2307,80,13000000,100,Single Device,50,0.059594965
2025-10-06 01:56:48,EPC2307,80,13000000,100,Single Device,50,0.059594384
2025-10-06 01:56:50,EPC2307,80,13000000,100,Single Device,50,0.05956728
2025-10-06 01:56:52,EPC2307,80,13000000,100,Single Device,50,0.059652534
2025-10-06 01:56:54,EPC2307,80,13000000,100,Single Device,50,0.05967045
2025-10-06 01:56:56,EPC2307,80,13000000,100,Single Device,50,0.05955478
2025-10-06 01:56:58,EPC2307,80,13000000,100,Single Device,50,0.059554224

FINAL_READINGS,29.2932615,4.796,0.059554224,14200000.0,7.0006003852363,100.0
