Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 22:59:34,GPI65010,80,6000000,200,Single Device,25,0.016185554
2025-11-01 22:59:35,GPI65010,80,6000000,200,Single Device,25,0.016230357
2025-11-01 22:59:37,GPI65010,80,6000000,200,Single Device,25,0.016274652
2025-11-01 22:59:39,GPI65010,80,6000000,200,Single Device,25,0.016308961
2025-11-01 22:59:41,GPI65010,80,6000000,200,Single Device,25,0.016372551
2025-11-01 22:59:43,GPI65010,80,6000000,200,Single Device,25,0.016361453
2025-11-01 22:59:45,GPI65010,80,6000000,200,Single Device,25,0.016350984
2025-11-01 22:59:47,GPI65010,80,6000000,200,Single Device,25,0.016367352
2025-11-01 22:59:49,GPI65010,80,6000000,200,Single Device,25,0.016358745
2025-11-01 22:59:50,GPI65010,80,6000000,200,Single Device,25,0.01636329
2025-11-01 22:59:52,GPI65010,80,6000000,200,Single Device,25,0.016366095
2025-11-01 22:59:54,GPI65010,80,6000000,200,Single Device,25,0.016373808
2025-11-01 22:59:56,GPI65010,80,6000000,200,Single Device,25,0.01636491
2025-11-01 22:59:58,GPI65010,80,6000000,200,Single Device,25,0.016346269
2025-11-01 23:00:00,GPI65010,80,6000000,200,Single Device,25,0.016363266
2025-11-01 23:00:02,GPI65010,80,6000000,200,Single Device,25,0.016372212
2025-11-01 23:00:03,GPI65010,80,6000000,200,Single Device,25,0.016360534
2025-11-01 23:00:05,GPI65010,80,6000000,200,Single Device,25,0.016366845
2025-11-01 23:00:07,GPI65010,80,6000000,200,Single Device,25,0.016345422
2025-11-01 23:00:09,GPI65010,80,6000000,200,Single Device,25,0.01635814
2025-11-01 23:00:11,GPI65010,80,6000000,200,Single Device,25,0.016353111
2025-11-01 23:00:13,GPI65010,80,6000000,200,Single Device,25,0.016341796
2025-11-01 23:00:15,GPI65010,80,6000000,200,Single Device,25,0.016331375
2025-11-01 23:00:17,GPI65010,80,6000000,200,Single Device,25,0.016316239
2025-11-01 23:00:19,GPI65010,80,6000000,200,Single Device,25,0.01632446
2025-11-01 23:00:20,GPI65010,80,6000000,200,Single Device,25,0.016313845
2025-11-01 23:00:22,GPI65010,80,6000000,200,Single Device,25,0.016327458
2025-11-01 23:00:24,GPI65010,80,6000000,200,Single Device,25,0.016316239
2025-11-01 23:00:26,GPI65010,80,6000000,200,Single Device,25,0.016317424
2025-11-01 23:00:28,GPI65010,80,6000000,200,Single Device,25,0.016315925
2025-11-01 23:00:30,GPI65010,80,6000000,200,Single Device,25,0.016286693
2025-11-01 23:00:32,GPI65010,80,6000000,200,Single Device,25,0.016308671

FINAL_READINGS,83.6880825,1.9109861747276,0.016308671,6400000.0,1.677677627679,202.0
