Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 23:02:55,GPI65010,80,6000000,400,Single Device,25,0.027927961
2025-11-01 23:02:57,GPI65010,80,6000000,400,Single Device,25,0.027941163
2025-11-01 23:02:59,GPI65010,80,6000000,400,Single Device,25,0.027942976
2025-11-01 23:03:01,GPI65010,80,6000000,400,Single Device,25,0.027951922
2025-11-01 23:03:03,GPI65010,80,6000000,400,Single Device,25,0.027955742
2025-11-01 23:03:04,GPI65010,80,6000000,400,Single Device,25,0.027978422
2025-11-01 23:03:06,GPI65010,80,6000000,400,Single Device,25,0.027971676
2025-11-01 23:03:08,GPI65010,80,6000000,400,Single Device,25,0.027952986
2025-11-01 23:03:10,GPI65010,80,6000000,400,Single Device,25,0.027903468
2025-11-01 23:03:12,GPI65010,80,6000000,400,Single Device,25,0.027885358
2025-11-01 23:03:14,GPI65010,80,6000000,400,Single Device,25,0.027864589
2025-11-01 23:03:16,GPI65010,80,6000000,400,Single Device,25,0.027858689
2025-11-01 23:03:18,GPI65010,80,6000000,400,Single Device,25,0.027847084
2025-11-01 23:03:19,GPI65010,80,6000000,400,Single Device,25,0.027834728
2025-11-01 23:03:21,GPI65010,80,6000000,400,Single Device,25,0.027845053
2025-11-01 23:03:23,GPI65010,80,6000000,400,Single Device,25,0.027848002
2025-11-01 23:03:25,GPI65010,80,6000000,400,Single Device,25,0.027845971
2025-11-01 23:03:27,GPI65010,80,6000000,400,Single Device,25,0.027829869
2025-11-01 23:03:29,GPI65010,80,6000000,400,Single Device,25,0.027834922
2025-11-01 23:03:31,GPI65010,80,6000000,400,Single Device,25,0.027865774
2025-11-01 23:03:32,GPI65010,80,6000000,400,Single Device,25,0.027879169
2025-11-01 23:03:34,GPI65010,80,6000000,400,Single Device,25,0.027898923
2025-11-01 23:03:36,GPI65010,80,6000000,400,Single Device,25,0.027910625
2025-11-01 23:03:38,GPI65010,80,6000000,400,Single Device,25,0.027916162
2025-11-01 23:03:40,GPI65010,80,6000000,400,Single Device,25,0.027891887
2025-11-01 23:03:42,GPI65010,80,6000000,400,Single Device,25,0.027856344
2025-11-01 23:03:44,GPI65010,80,6000000,400,Single Device,25,0.027817368
2025-11-01 23:03:45,GPI65010,80,6000000,400,Single Device,25,0.027791739
2025-11-01 23:03:47,GPI65010,80,6000000,400,Single Device,25,0.02781466
2025-11-01 23:03:49,GPI65010,80,6000000,400,Single Device,25,0.027845343
2025-11-01 23:03:51,GPI65010,80,6000000,400,Single Device,25,0.027855014
2025-11-01 23:03:53,GPI65010,80,6000000,400,Single Device,25,0.027856006
2025-11-01 23:03:55,GPI65010,80,6000000,400,Single Device,25,0.027855498

FINAL_READINGS,169.682569,3.64854346829,0.027855498,6600000.0,3.2834433774213,394.0
