Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 21:36:22,GPI65010,25,6000000,200,Single Device,25,0.016645309
2025-11-01 21:36:24,GPI65010,25,6000000,200,Single Device,25,0.016645914
2025-11-01 21:36:25,GPI65010,25,6000000,200,Single Device,25,0.016655416
2025-11-01 21:36:27,GPI65010,25,6000000,200,Single Device,25,0.01666134
2025-11-01 21:36:29,GPI65010,25,6000000,200,Single Device,25,0.016667771
2025-11-01 21:36:31,GPI65010,25,6000000,200,Single Device,25,0.016674638
2025-11-01 21:36:33,GPI65010,25,6000000,200,Single Device,25,0.016683366
2025-11-01 21:36:35,GPI65010,25,6000000,200,Single Device,25,0.016691756
2025-11-01 21:36:37,GPI65010,25,6000000,200,Single Device,25,0.016697172
2025-11-01 21:36:39,GPI65010,25,6000000,200,Single Device,25,0.016702854
2025-11-01 21:36:40,GPI65010,25,6000000,200,Single Device,25,0.016712768
2025-11-01 21:36:42,GPI65010,25,6000000,200,Single Device,25,0.016718425
2025-11-01 21:36:44,GPI65010,25,6000000,200,Single Device,25,0.016727009
2025-11-01 21:36:46,GPI65010,25,6000000,200,Single Device,25,0.016733779
2025-11-01 21:36:48,GPI65010,25,6000000,200,Single Device,25,0.016741177
2025-11-01 21:36:50,GPI65010,25,6000000,200,Single Device,25,0.016749326
2025-11-01 21:36:52,GPI65010,25,6000000,200,Single Device,25,0.016754137
2025-11-01 21:36:54,GPI65010,25,6000000,200,Single Device,25,0.016761874
2025-11-01 21:36:56,GPI65010,25,6000000,200,Single Device,25,0.016767967
2025-11-01 21:36:58,GPI65010,25,6000000,200,Single Device,25,0.016772078
2025-11-01 21:37:00,GPI65010,25,6000000,200,Single Device,25,0.016778898
2025-11-01 21:37:02,GPI65010,25,6000000,200,Single Device,25,0.016786345
2025-11-01 21:37:04,GPI65010,25,6000000,200,Single Device,25,0.016791132
2025-11-01 21:37:06,GPI65010,25,6000000,200,Single Device,25,0.016796718
2025-11-01 21:37:08,GPI65010,25,6000000,200,Single Device,25,0.016800901
2025-11-01 21:37:10,GPI65010,25,6000000,200,Single Device,25,0.016808082
2025-11-01 21:37:12,GPI65010,25,6000000,200,Single Device,25,0.016812434
2025-11-01 21:37:14,GPI65010,25,6000000,200,Single Device,25,0.016818188
2025-11-01 21:37:16,GPI65010,25,6000000,200,Single Device,25,0.016822057
2025-11-01 21:37:18,GPI65010,25,6000000,200,Single Device,25,0.016826844
2025-11-01 21:37:19,GPI65010,25,6000000,200,Single Device,25,0.01682948
2025-11-01 21:37:21,GPI65010,25,6000000,200,Single Device,25,0.0168355

FINAL_READINGS,83.6872432,1.8924584645376,0.0168355,6400000.0,1.7579178986726,200.0
