Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 20:49:25,GPI65010,25,6000000,200,Single Conduction,25,0.020141977
2025-11-01 20:49:27,GPI65010,25,6000000,200,Single Conduction,25,0.020128945
2025-11-01 20:49:29,GPI65010,25,6000000,200,Single Conduction,25,0.020123239
2025-11-01 20:49:31,GPI65010,25,6000000,200,Single Conduction,25,0.020111826
2025-11-01 20:49:33,GPI65010,25,6000000,200,Single Conduction,25,0.020103243
2025-11-01 20:49:35,GPI65010,25,6000000,200,Single Conduction,25,0.020106918
2025-11-01 20:49:37,GPI65010,25,6000000,200,Single Conduction,25,0.020107547
2025-11-01 20:49:39,GPI65010,25,6000000,200,Single Conduction,25,0.02010276
2025-11-01 20:49:40,GPI65010,25,6000000,200,Single Conduction,25,0.020107353
2025-11-01 20:49:42,GPI65010,25,6000000,200,Single Conduction,25,0.020107329
2025-11-01 20:49:44,GPI65010,25,6000000,200,Single Conduction,25,0.020111198
2025-11-01 20:49:46,GPI65010,25,6000000,200,Single Conduction,25,0.020119419
2025-11-01 20:49:48,GPI65010,25,6000000,200,Single Conduction,25,0.020123553
2025-11-01 20:49:50,GPI65010,25,6000000,200,Single Conduction,25,0.02012336
2025-11-01 20:49:52,GPI65010,25,6000000,200,Single Conduction,25,0.020130734
2025-11-01 20:49:54,GPI65010,25,6000000,200,Single Conduction,25,0.020135933
2025-11-01 20:49:56,GPI65010,25,6000000,200,Single Conduction,25,0.020146305
2025-11-01 20:49:58,GPI65010,25,6000000,200,Single Conduction,25,0.020146885
2025-11-01 20:50:00,GPI65010,25,6000000,200,Single Conduction,25,0.020151044
2025-11-01 20:50:02,GPI65010,25,6000000,200,Single Conduction,25,0.020164729
2025-11-01 20:50:04,GPI65010,25,6000000,200,Single Conduction,25,0.020168477
2025-11-01 20:50:06,GPI65010,25,6000000,200,Single Conduction,25,0.020177084
2025-11-01 20:50:08,GPI65010,25,6000000,200,Single Conduction,25,0.020178729
2025-11-01 20:50:09,GPI65010,25,6000000,200,Single Conduction,25,0.020188884
2025-11-01 20:50:11,GPI65010,25,6000000,200,Single Conduction,25,0.020187916
2025-11-01 20:50:13,GPI65010,25,6000000,200,Single Conduction,25,0.020196451
2025-11-01 20:50:15,GPI65010,25,6000000,200,Single Conduction,25,0.020204455
2025-11-01 20:50:17,GPI65010,25,6000000,200,Single Conduction,25,0.020212071
2025-11-01 20:50:19,GPI65010,25,6000000,200,Single Conduction,25,0.020216762
2025-11-01 20:50:20,GPI65010,25,6000000,200,Single Conduction,25,0.020218406
2025-11-01 20:50:22,GPI65010,25,6000000,200,Single Conduction,25,0.020225635
2025-11-01 20:50:24,GPI65010,25,6000000,200,Single Conduction,25,0.020230543

FINAL_READINGS,82.6623845,1.8845521059392,0.020230543,6500000.0,0.1575975989674901,204.0
