Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 20:52:28,GPI65010,25,6000000,300,Single Conduction,25,0.025985761
2025-11-01 20:52:30,GPI65010,25,6000000,300,Single Conduction,25,0.025963033
2025-11-01 20:52:32,GPI65010,25,6000000,300,Single Conduction,25,0.025962284
2025-11-01 20:52:34,GPI65010,25,6000000,300,Single Conduction,25,0.02595549
2025-11-01 20:52:36,GPI65010,25,6000000,300,Single Conduction,25,0.025959794
2025-11-01 20:52:38,GPI65010,25,6000000,300,Single Conduction,25,0.025945117
2025-11-01 20:52:40,GPI65010,25,6000000,300,Single Conduction,25,0.025945963
2025-11-01 20:52:42,GPI65010,25,6000000,300,Single Conduction,25,0.025955973
2025-11-01 20:52:44,GPI65010,25,6000000,300,Single Conduction,25,0.025955925
2025-11-01 20:52:46,GPI65010,25,6000000,300,Single Conduction,25,0.025943546
2025-11-01 20:52:48,GPI65010,25,6000000,300,Single Conduction,25,0.025947922
2025-11-01 20:52:50,GPI65010,25,6000000,300,Single Conduction,25,0.025942627
2025-11-01 20:52:52,GPI65010,25,6000000,300,Single Conduction,25,0.025946229
2025-11-01 20:52:53,GPI65010,25,6000000,300,Single Conduction,25,0.025947632
2025-11-01 20:52:55,GPI65010,25,6000000,300,Single Conduction,25,0.025947583
2025-11-01 20:52:57,GPI65010,25,6000000,300,Single Conduction,25,0.025948937
2025-11-01 20:52:59,GPI65010,25,6000000,300,Single Conduction,25,0.025949856
2025-11-01 20:53:01,GPI65010,25,6000000,300,Single Conduction,25,0.025936219
2025-11-01 20:53:03,GPI65010,25,6000000,300,Single Conduction,25,0.025929812
2025-11-01 20:53:05,GPI65010,25,6000000,300,Single Conduction,25,0.025917529
2025-11-01 20:53:07,GPI65010,25,6000000,300,Single Conduction,25,0.025922099
2025-11-01 20:53:09,GPI65010,25,6000000,300,Single Conduction,25,0.025922945
2025-11-01 20:53:11,GPI65010,25,6000000,300,Single Conduction,25,0.025917795
2025-11-01 20:53:13,GPI65010,25,6000000,300,Single Conduction,25,0.025910034
2025-11-01 20:53:15,GPI65010,25,6000000,300,Single Conduction,25,0.025915643
2025-11-01 20:53:16,GPI65010,25,6000000,300,Single Conduction,25,0.025912162
2025-11-01 20:53:18,GPI65010,25,6000000,300,Single Conduction,25,0.025891707
2025-11-01 20:53:20,GPI65010,25,6000000,300,Single Conduction,25,0.025890401
2025-11-01 20:53:22,GPI65010,25,6000000,300,Single Conduction,25,0.025878457
2025-11-01 20:53:24,GPI65010,25,6000000,300,Single Conduction,25,0.025881261
2025-11-01 20:53:26,GPI65010,25,6000000,300,Single Conduction,25,0.02589057
2025-11-01 20:53:28,GPI65010,25,6000000,300,Single Conduction,25,0.025881745

FINAL_READINGS,122.90328,2.7181023968938,0.025881745,6700000.0,2.3995196148679,300.0
