Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 23:01:02,GPI65010,80,6000000,300,Single Device,25,0.021816346
2025-11-01 23:01:04,GPI65010,80,6000000,300,Single Device,25,0.021823188
2025-11-01 23:01:05,GPI65010,80,6000000,300,Single Device,25,0.021812356
2025-11-01 23:01:07,GPI65010,80,6000000,300,Single Device,25,0.021809552
2025-11-01 23:01:09,GPI65010,80,6000000,300,Single Device,25,0.021796761
2025-11-01 23:01:11,GPI65010,80,6000000,300,Single Device,25,0.02180283
2025-11-01 23:01:13,GPI65010,80,6000000,300,Single Device,25,0.021807013
2025-11-01 23:01:15,GPI65010,80,6000000,300,Single Device,25,0.021808077
2025-11-01 23:01:17,GPI65010,80,6000000,300,Single Device,25,0.021791659
2025-11-01 23:01:19,GPI65010,80,6000000,300,Single Device,25,0.021789242
2025-11-01 23:01:21,GPI65010,80,6000000,300,Single Device,25,0.021776983
2025-11-01 23:01:23,GPI65010,80,6000000,300,Single Device,25,0.021759429
2025-11-01 23:01:25,GPI65010,80,6000000,300,Single Device,25,0.021755271
2025-11-01 23:01:27,GPI65010,80,6000000,300,Single Device,25,0.02175573
2025-11-01 23:01:29,GPI65010,80,6000000,300,Single Device,25,0.021726716
2025-11-01 23:01:30,GPI65010,80,6000000,300,Single Device,25,0.021748767
2025-11-01 23:01:32,GPI65010,80,6000000,300,Single Device,25,0.021780247
2025-11-01 23:01:34,GPI65010,80,6000000,300,Single Device,25,0.021753892
2025-11-01 23:01:36,GPI65010,80,6000000,300,Single Device,25,0.021759091
2025-11-01 23:01:38,GPI65010,80,6000000,300,Single Device,25,0.021754255
2025-11-01 23:01:40,GPI65010,80,6000000,300,Single Device,25,0.021752248
2025-11-01 23:01:42,GPI65010,80,6000000,300,Single Device,25,0.021740401
2025-11-01 23:01:44,GPI65010,80,6000000,300,Single Device,25,0.021750604
2025-11-01 23:01:45,GPI65010,80,6000000,300,Single Device,25,0.021766514
2025-11-01 23:01:47,GPI65010,80,6000000,300,Single Device,25,0.021747703
2025-11-01 23:01:49,GPI65010,80,6000000,300,Single Device,25,0.021757543
2025-11-01 23:01:51,GPI65010,80,6000000,300,Single Device,25,0.021732398
2025-11-01 23:01:53,GPI65010,80,6000000,300,Single Device,25,0.021726812
2025-11-01 23:01:55,GPI65010,80,6000000,300,Single Device,25,0.021730584
2025-11-01 23:01:57,GPI65010,80,6000000,300,Single Device,25,0.021725652
2025-11-01 23:01:59,GPI65010,80,6000000,300,Single Device,25,0.021760469
2025-11-01 23:02:01,GPI65010,80,6000000,300,Single Device,25,0.021776862

FINAL_READINGS,126.59195,2.8257445036662,0.021776862,6500000.0,2.6412011920749,300.0
