Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 21:41:44,GPI65010,25,6000000,400,Single Device,25,0.027846673
2025-11-01 21:41:46,GPI65010,25,6000000,400,Single Device,25,0.02784602
2025-11-01 21:41:48,GPI65010,25,6000000,400,Single Device,25,0.02785146
2025-11-01 21:41:50,GPI65010,25,6000000,400,Single Device,25,0.027865145
2025-11-01 21:41:52,GPI65010,25,6000000,400,Single Device,25,0.027878661
2025-11-01 21:41:54,GPI65010,25,6000000,400,Single Device,25,0.027895538
2025-11-01 21:41:56,GPI65010,25,6000000,400,Single Device,25,0.027901655
2025-11-01 21:41:58,GPI65010,25,6000000,400,Single Device,25,0.027875977
2025-11-01 21:42:00,GPI65010,25,6000000,400,Single Device,25,0.027885624
2025-11-01 21:42:02,GPI65010,25,6000000,400,Single Device,25,0.027898173
2025-11-01 21:42:03,GPI65010,25,6000000,400,Single Device,25,0.027901195
2025-11-01 21:42:05,GPI65010,25,6000000,400,Single Device,25,0.027904701
2025-11-01 21:42:07,GPI65010,25,6000000,400,Single Device,25,0.027917347
2025-11-01 21:42:09,GPI65010,25,6000000,400,Single Device,25,0.027914687
2025-11-01 21:42:11,GPI65010,25,6000000,400,Single Device,25,0.027919305
2025-11-01 21:42:13,GPI65010,25,6000000,400,Single Device,25,0.027919958
2025-11-01 21:42:15,GPI65010,25,6000000,400,Single Device,25,0.02793195
2025-11-01 21:42:17,GPI65010,25,6000000,400,Single Device,25,0.027930645
2025-11-01 21:42:19,GPI65010,25,6000000,400,Single Device,25,0.02793004
2025-11-01 21:42:21,GPI65010,25,6000000,400,Single Device,25,0.027933401
2025-11-01 21:42:22,GPI65010,25,6000000,400,Single Device,25,0.027930355
2025-11-01 21:42:24,GPI65010,25,6000000,400,Single Device,25,0.027927357
2025-11-01 21:42:26,GPI65010,25,6000000,400,Single Device,25,0.027929073
2025-11-01 21:42:28,GPI65010,25,6000000,400,Single Device,25,0.027925108
2025-11-01 21:42:30,GPI65010,25,6000000,400,Single Device,25,0.027921844
2025-11-01 21:42:32,GPI65010,25,6000000,400,Single Device,25,0.027924576
2025-11-01 21:42:34,GPI65010,25,6000000,400,Single Device,25,0.027929001
2025-11-01 21:42:35,GPI65010,25,6000000,400,Single Device,25,0.02793889
2025-11-01 21:42:37,GPI65010,25,6000000,400,Single Device,25,0.027934465
2025-11-01 21:42:39,GPI65010,25,6000000,400,Single Device,25,0.027936351
2025-11-01 21:42:41,GPI65010,25,6000000,400,Single Device,25,0.027934223
2025-11-01 21:42:43,GPI65010,25,6000000,400,Single Device,25,0.027930717

FINAL_READINGS,169.98545,3.6311473889117,0.027930717,6600000.0,3.3632032563379,396.0
