Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 23:42:17,GPI65010,40,6000000,200,Dual Conduction,25,0.022157994
2025-11-01 23:42:19,GPI65010,40,6000000,200,Dual Conduction,25,0.02224025
2025-11-01 23:42:21,GPI65010,40,6000000,200,Dual Conduction,25,0.022243925
2025-11-01 23:42:23,GPI65010,40,6000000,200,Dual Conduction,25,0.022294434
2025-11-01 23:42:25,GPI65010,40,6000000,200,Dual Conduction,25,0.022329589
2025-11-01 23:42:26,GPI65010,40,6000000,200,Dual Conduction,25,0.022361554
2025-11-01 23:42:28,GPI65010,40,6000000,200,Dual Conduction,25,0.02240007
2025-11-01 23:42:30,GPI65010,40,6000000,200,Dual Conduction,25,0.02242935
2025-11-01 23:42:32,GPI65010,40,6000000,200,Dual Conduction,25,0.022461193
2025-11-01 23:42:34,GPI65010,40,6000000,200,Dual Conduction,25,0.022486508
2025-11-01 23:42:36,GPI65010,40,6000000,200,Dual Conduction,25,0.022511291
2025-11-01 23:42:38,GPI65010,40,6000000,200,Dual Conduction,25,0.022537356
2025-11-01 23:42:40,GPI65010,40,6000000,200,Dual Conduction,25,0.022557037
2025-11-01 23:42:41,GPI65010,40,6000000,200,Dual Conduction,25,0.022571907
2025-11-01 23:42:43,GPI65010,40,6000000,200,Dual Conduction,25,0.022588566
2025-11-01 23:42:45,GPI65010,40,6000000,200,Dual Conduction,25,0.022607812
2025-11-01 23:42:47,GPI65010,40,6000000,200,Dual Conduction,25,0.022623335
2025-11-01 23:42:49,GPI65010,40,6000000,200,Dual Conduction,25,0.022636174
2025-11-01 23:42:51,GPI65010,40,6000000,200,Dual Conduction,25,0.022654525
2025-11-01 23:42:52,GPI65010,40,6000000,200,Dual Conduction,25,0.022668742
2025-11-01 23:42:54,GPI65010,40,6000000,200,Dual Conduction,25,0.022677495
2025-11-01 23:42:56,GPI65010,40,6000000,200,Dual Conduction,25,0.022690382
2025-11-01 23:42:58,GPI65010,40,6000000,200,Dual Conduction,25,0.022695798
2025-11-01 23:43:00,GPI65010,40,6000000,200,Dual Conduction,25,0.022703124
2025-11-01 23:43:02,GPI65010,40,6000000,200,Dual Conduction,25,0.022709169
2025-11-01 23:43:03,GPI65010,40,6000000,200,Dual Conduction,25,0.022716519
2025-11-01 23:43:05,GPI65010,40,6000000,200,Dual Conduction,25,0.022723459
2025-11-01 23:43:07,GPI65010,40,6000000,200,Dual Conduction,25,0.022732598
2025-11-01 23:43:09,GPI65010,40,6000000,200,Dual Conduction,25,0.022744421
2025-11-01 23:43:11,GPI65010,40,6000000,200,Dual Conduction,25,0.022755955
2025-11-01 23:43:13,GPI65010,40,6000000,200,Dual Conduction,25,0.022759436
2025-11-01 23:43:15,GPI65010,40,6000000,200,Dual Conduction,25,0.022766424
2025-11-01 23:43:17,GPI65010,40,6000000,200,Dual Conduction,25,0.022774935

FINAL_READINGS,80.4866468,1.6035696180709,0.022774935,6400000.0,1.7621621738325,204.0
