Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-21 13:51:32,145D2,25,27000000,300,Single Conduction,25,0.8726117
2025-07-21 13:51:34,145D2,25,27000000,300,Single Conduction,25,0.87312852
2025-07-21 13:51:35,145D2,25,27000000,300,Single Conduction,25,0.87389788
2025-07-21 13:51:37,145D2,25,27000000,300,Single Conduction,25,0.87488581
2025-07-21 13:51:39,145D2,25,27000000,300,Single Conduction,25,0.87606591
2025-07-21 13:51:41,145D2,25,27000000,300,Single Conduction,25,0.87709818
2025-07-21 13:51:43,145D2,25,27000000,300,Single Conduction,25,0.8783536
2025-07-21 13:51:45,145D2,25,27000000,300,Single Conduction,25,0.87934907
2025-07-21 13:51:47,145D2,25,27000000,300,Single Conduction,25,0.88029898
2025-07-21 13:51:49,145D2,25,27000000,300,Single Conduction,25,0.88026576
2025-07-21 13:51:51,145D2,25,27000000,300,Single Conduction,25,0.88138307
2025-07-21 13:51:53,145D2,25,27000000,300,Single Conduction,25,0.88296538
2025-07-21 13:51:55,145D2,25,27000000,300,Single Conduction,25,0.88395369
2025-07-21 13:51:57,145D2,25,27000000,300,Single Conduction,25,0.88503141
2025-07-21 13:51:59,145D2,25,27000000,300,Single Conduction,25,0.8863545
2025-07-21 13:52:01,145D2,25,27000000,300,Single Conduction,25,0.88800881
2025-07-21 13:52:02,145D2,25,27000000,300,Single Conduction,25,0.88993455
2025-07-21 13:52:04,145D2,25,27000000,300,Single Conduction,25,0.8907039
2025-07-21 13:52:06,145D2,25,27000000,300,Single Conduction,25,0.89150097
2025-07-21 13:52:08,145D2,25,27000000,300,Single Conduction,25,0.89275096
2025-07-21 13:52:10,145D2,25,27000000,300,Single Conduction,25,0.89493492
2025-07-21 13:52:12,145D2,25,27000000,300,Single Conduction,25,0.8946972
2025-07-21 13:52:14,145D2,25,27000000,300,Single Conduction,25,0.89609662
2025-07-21 13:52:16,145D2,25,27000000,300,Single Conduction,25,0.89740922
2025-07-21 13:52:18,145D2,25,27000000,300,Single Conduction,25,0.89754234
2025-07-21 13:52:19,145D2,25,27000000,300,Single Conduction,25,0.89937818
2025-07-21 13:52:21,145D2,25,27000000,300,Single Conduction,25,0.90058383
2025-07-21 13:52:23,145D2,25,27000000,300,Single Conduction,25,0.90086762
2025-07-21 13:52:25,145D2,25,27000000,300,Single Conduction,25,0.9016187
2025-07-21 13:52:27,145D2,25,27000000,300,Single Conduction,25,0.90313562
2025-07-21 13:52:29,145D2,25,27000000,300,Single Conduction,25,0.90405526
2025-07-21 13:52:31,145D2,25,27000000,300,Single Conduction,25,0.90545159

FINAL_READINGS,51.2634099,7.4877818530006,0.90545159,28300000.0,4.4104146904116
