Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-11 16:09:46,140D2,40,6000000,200,Single Device,50,0.026123307
2025-06-11 16:09:49,140D2,40,6000000,200,Single Device,50,0.026111773
2025-06-11 16:09:52,140D2,40,6000000,200,Single Device,50,0.026107911
2025-06-11 16:09:55,140D2,40,6000000,200,Single Device,50,0.026106683
2025-06-11 16:09:58,140D2,40,6000000,200,Single Device,50,0.026104551
2025-06-11 16:10:01,140D2,40,6000000,200,Single Device,50,0.026097631
2025-06-11 16:10:04,140D2,40,6000000,200,Single Device,50,0.026094672
2025-06-11 16:10:06,140D2,40,6000000,200,Single Device,50,0.026095474
2025-06-11 16:10:09,140D2,40,6000000,200,Single Device,50,0.026096302
2025-06-11 16:10:12,140D2,40,6000000,200,Single Device,50,0.02609229
2025-06-11 16:10:15,140D2,40,6000000,200,Single Device,50,0.026087275
2025-06-11 16:10:18,140D2,40,6000000,200,Single Device,50,0.026084742
2025-06-11 16:10:21,140D2,40,6000000,200,Single Device,50,0.026085369
2025-06-11 16:10:24,140D2,40,6000000,200,Single Device,50,0.026087927
2025-06-11 16:10:27,140D2,40,6000000,200,Single Device,50,0.026082912
2025-06-11 16:10:30,140D2,40,6000000,200,Single Device,50,0.026077521
2025-06-11 16:10:33,140D2,40,6000000,200,Single Device,50,0.026077044
2025-06-11 16:10:35,140D2,40,6000000,200,Single Device,50,0.026078273
2025-06-11 16:10:38,140D2,40,6000000,200,Single Device,50,0.026080555
2025-06-11 16:10:41,140D2,40,6000000,200,Single Device,50,0.026075163
2025-06-11 16:10:44,140D2,40,6000000,200,Single Device,50,0.02607055
