Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-17 12:21:51,140D2,25,13000000,400,Single Conduction,25,0.074163031
2025-06-17 12:21:54,140D2,25,13000000,400,Single Conduction,25,0.074167043
2025-06-17 12:21:57,140D2,25,13000000,400,Single Conduction,25,0.074170277
2025-06-17 12:22:00,140D2,25,13000000,400,Single Conduction,25,0.074169701
2025-06-17 12:22:02,140D2,25,13000000,400,Single Conduction,25,0.074175016
2025-06-17 12:22:05,140D2,25,13000000,400,Single Conduction,25,0.074173387
2025-06-17 12:22:08,140D2,25,13000000,400,Single Conduction,25,0.074170979
2025-06-17 12:22:11,140D2,25,13000000,400,Single Conduction,25,0.074168346
2025-06-17 12:22:14,140D2,25,13000000,400,Single Conduction,25,0.074166641
2025-06-17 12:22:17,140D2,25,13000000,400,Single Conduction,25,0.074165739
2025-06-17 12:22:20,140D2,25,13000000,400,Single Conduction,25,0.074160448
2025-06-17 12:22:23,140D2,25,13000000,400,Single Conduction,25,0.074155308
2025-06-17 12:22:26,140D2,25,13000000,400,Single Conduction,25,0.074152725
2025-06-17 12:22:29,140D2,25,13000000,400,Single Conduction,25,0.074147384
2025-06-17 12:22:31,140D2,25,13000000,400,Single Conduction,25,0.074144275
2025-06-17 12:22:34,140D2,25,13000000,400,Single Conduction,25,0.074139059
2025-06-17 12:22:37,140D2,25,13000000,400,Single Conduction,25,0.074136251
2025-06-17 12:22:40,140D2,25,13000000,400,Single Conduction,25,0.074134997
2025-06-17 12:22:43,140D2,25,13000000,400,Single Conduction,25,0.074131888
2025-06-17 12:22:46,140D2,25,13000000,400,Single Conduction,25,0.074125569
2025-06-17 12:22:49,140D2,25,13000000,400,Single Conduction,25,0.074118849
