Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-16 17:26:55,140D2,80,13000000,200,Single Device,25,0.038070207
2025-06-16 17:26:58,140D2,80,13000000,200,Single Device,25,0.038092424
2025-06-16 17:27:01,140D2,80,13000000,200,Single Device,25,0.038098091
2025-06-16 17:27:04,140D2,80,13000000,200,Single Device,25,0.038120909
2025-06-16 17:27:07,140D2,80,13000000,200,Single Device,25,0.038120307
2025-06-16 17:27:09,140D2,80,13000000,200,Single Device,25,0.038111907
2025-06-16 17:27:12,140D2,80,13000000,200,Single Device,25,0.038111405
2025-06-16 17:27:15,140D2,80,13000000,200,Single Device,25,0.03811637
2025-06-16 17:27:18,140D2,80,13000000,200,Single Device,25,0.038126701
2025-06-16 17:27:21,140D2,80,13000000,200,Single Device,25,0.038118477
2025-06-16 17:27:24,140D2,80,13000000,200,Single Device,25,0.038125447
2025-06-16 17:27:27,140D2,80,13000000,200,Single Device,25,0.038132619
2025-06-16 17:27:30,140D2,80,13000000,200,Single Device,25,0.03814137
2025-06-16 17:27:33,140D2,80,13000000,200,Single Device,25,0.038141219
2025-06-16 17:27:35,140D2,80,13000000,200,Single Device,25,0.038127428
2025-06-16 17:27:38,140D2,80,13000000,200,Single Device,25,0.038110528
2025-06-16 17:27:41,140D2,80,13000000,200,Single Device,25,0.038119831
2025-06-16 17:27:44,140D2,80,13000000,200,Single Device,25,0.038127529
2025-06-16 17:27:47,140D2,80,13000000,200,Single Device,25,0.038130889
2025-06-16 17:27:50,140D2,80,13000000,200,Single Device,25,0.038133747
2025-06-16 17:27:53,140D2,80,13000000,200,Single Device,25,0.038146786
