Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-17 12:19:34,140D2,25,13000000,300,Single Conduction,25,0.072344171
2025-06-17 12:19:37,140D2,25,13000000,300,Single Conduction,25,0.072336623
2025-06-17 12:19:40,140D2,25,13000000,300,Single Conduction,25,0.072330756
2025-06-17 12:19:43,140D2,25,13000000,300,Single Conduction,25,0.072321528
2025-06-17 12:19:46,140D2,25,13000000,300,Single Conduction,25,0.072312326
2025-06-17 12:19:48,140D2,25,13000000,300,Single Conduction,25,0.072304879
2025-06-17 12:19:51,140D2,25,13000000,300,Single Conduction,25,0.072296855
2025-06-17 12:19:54,140D2,25,13000000,300,Single Conduction,25,0.072286599
2025-06-17 12:19:57,140D2,25,13000000,300,Single Conduction,25,0.072281534
2025-06-17 12:20:00,140D2,25,13000000,300,Single Conduction,25,0.072276293
2025-06-17 12:20:03,140D2,25,13000000,300,Single Conduction,25,0.072272958
2025-06-17 12:20:06,140D2,25,13000000,300,Single Conduction,25,0.072275767
2025-06-17 12:20:09,140D2,25,13000000,300,Single Conduction,25,0.07227025
2025-06-17 12:20:12,140D2,25,13000000,300,Single Conduction,25,0.07226358
2025-06-17 12:20:14,140D2,25,13000000,300,Single Conduction,25,0.072263555
2025-06-17 12:20:17,140D2,25,13000000,300,Single Conduction,25,0.072257337
2025-06-17 12:20:20,140D2,25,13000000,300,Single Conduction,25,0.072256484
2025-06-17 12:20:23,140D2,25,13000000,300,Single Conduction,25,0.072252923
2025-06-17 12:20:26,140D2,25,13000000,300,Single Conduction,25,0.072250767
2025-06-17 12:20:29,140D2,25,13000000,300,Single Conduction,25,0.072252372
2025-06-17 12:20:32,140D2,25,13000000,300,Single Conduction,25,0.07224179
