Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-23 19:32:01,GPI65015DFN,80,6000000,300,Single Device,25,0.028225648
2025-07-23 19:32:03,GPI65015DFN,80,6000000,300,Single Device,25,0.02821131
2025-07-23 19:32:05,GPI65015DFN,80,6000000,300,Single Device,25,0.028175961
2025-07-23 19:32:07,GPI65015DFN,80,6000000,300,Single Device,25,0.028169723
2025-07-23 19:32:09,GPI65015DFN,80,6000000,300,Single Device,25,0.028138895
2025-07-23 19:32:11,GPI65015DFN,80,6000000,300,Single Device,25,0.02813962
2025-07-23 19:32:13,GPI65015DFN,80,6000000,300,Single Device,25,0.028196924
2025-07-23 19:32:15,GPI65015DFN,80,6000000,300,Single Device,25,0.028119334
2025-07-23 19:32:17,GPI65015DFN,80,6000000,300,Single Device,25,0.028102264
2025-07-23 19:32:19,GPI65015DFN,80,6000000,300,Single Device,25,0.028106447
2025-07-23 19:32:21,GPI65015DFN,80,6000000,300,Single Device,25,0.02809738
2025-07-23 19:32:23,GPI65015DFN,80,6000000,300,Single Device,25,0.028076127
2025-07-23 19:32:25,GPI65015DFN,80,6000000,300,Single Device,25,0.028061451
2025-07-23 19:32:27,GPI65015DFN,80,6000000,300,Single Device,25,0.028041697
2025-07-23 19:32:29,GPI65015DFN,80,6000000,300,Single Device,25,0.02802557
2025-07-23 19:32:31,GPI65015DFN,80,6000000,300,Single Device,25,0.02798408
2025-07-23 19:32:33,GPI65015DFN,80,6000000,300,Single Device,25,0.027974166
2025-07-23 19:32:35,GPI65015DFN,80,6000000,300,Single Device,25,0.027967541
2025-07-23 19:32:37,GPI65015DFN,80,6000000,300,Single Device,25,0.027953856
2025-07-23 19:32:39,GPI65015DFN,80,6000000,300,Single Device,25,0.027951293
2025-07-23 19:32:41,GPI65015DFN,80,6000000,300,Single Device,25,0.027948537
2025-07-23 19:32:43,GPI65015DFN,80,6000000,300,Single Device,25,0.027945225
2025-07-23 19:32:45,GPI65015DFN,80,6000000,300,Single Device,25,0.0279349
2025-07-23 19:32:47,GPI65015DFN,80,6000000,300,Single Device,25,0.027931539
2025-07-23 19:32:49,GPI65015DFN,80,6000000,300,Single Device,25,0.027923536
2025-07-23 19:32:51,GPI65015DFN,80,6000000,300,Single Device,25,0.027913865
2025-07-23 19:32:53,GPI65015DFN,80,6000000,300,Single Device,25,0.027910625
2025-07-23 19:32:55,GPI65015DFN,80,6000000,300,Single Device,25,0.027891887
2025-07-23 19:32:57,GPI65015DFN,80,6000000,300,Single Device,25,0.027887075
2025-07-23 19:32:59,GPI65015DFN,80,6000000,300,Single Device,25,0.027879773
2025-07-23 19:33:01,GPI65015DFN,80,6000000,300,Single Device,25,0.027872616

FINAL_READINGS,123.405622,2.6891631334489,0.027872616,6700000.0,0.8888710120009055
