Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-23 16:47:31,GPI65015DFN,40,6000000,300,Single Conduction,25,0.044864679
2025-07-23 16:47:33,GPI65015DFN,40,6000000,300,Single Conduction,25,0.044915189
2025-07-23 16:47:34,GPI65015DFN,40,6000000,300,Single Conduction,25,0.04498666
2025-07-23 16:47:36,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045040627
2025-07-23 16:47:38,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045087751
2025-07-23 16:47:40,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045122355
2025-07-23 16:47:42,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045163773
2025-07-23 16:47:44,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045201588
2025-07-23 16:47:46,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045218368
2025-07-23 16:47:48,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045243634
2025-07-23 16:47:49,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045260632
2025-07-23 16:47:51,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045285318
2025-07-23 16:47:53,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045304419
2025-07-23 16:47:55,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045303936
2025-07-23 16:47:57,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045310053
2025-07-23 16:47:59,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045323424
2025-07-23 16:48:01,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045333168
2025-07-23 16:48:02,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045344749
2025-07-23 16:48:04,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045337592
2025-07-23 16:48:06,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045350117
2025-07-23 16:48:08,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045362134
2025-07-23 16:48:10,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045366051
2025-07-23 16:48:12,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045379252
2025-07-23 16:48:14,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045374175
2025-07-23 16:48:16,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045366268
2025-07-23 16:48:18,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045362762
2025-07-23 16:48:19,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045360755
2025-07-23 16:48:21,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045356113
2025-07-23 16:48:23,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045356403
2025-07-23 16:48:25,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045351036
2025-07-23 16:48:27,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045366316
2025-07-23 16:48:29,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045368251
2025-07-23 16:48:31,GPI65015DFN,40,6000000,300,Single Conduction,25,0.045393372

FINAL_READINGS,116.821064,2.5843593970206,0.045393372,6800000.0,0.755285532486957
