Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-22 17:47:35,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038794477
2025-07-22 17:47:36,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038749384
2025-07-22 17:47:38,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038750448
2025-07-22 17:47:40,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038741236
2025-07-22 17:47:42,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038713237
2025-07-22 17:47:44,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038681805
2025-07-22 17:47:46,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038669039
2025-07-22 17:47:48,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038658279
2025-07-22 17:47:50,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038646553
2025-07-22 17:47:52,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038625251
2025-07-22 17:47:53,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038619424
2025-07-22 17:47:55,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038614008
2025-07-22 17:47:57,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038600903
2025-07-22 17:47:59,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.03857791
2025-07-22 17:48:01,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038565869
2025-07-22 17:48:03,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038553949
2025-07-22 17:48:05,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038545994
2025-07-22 17:48:07,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038546187
2025-07-22 17:48:09,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038545776
2025-07-22 17:48:11,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038539369
2025-07-22 17:48:13,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.03852375
2025-07-22 17:48:15,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038515795
2025-07-22 17:48:17,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038512797
2025-07-22 17:48:19,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038511298
2025-07-22 17:48:20,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038501239
2025-07-22 17:48:22,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.03849164
2025-07-22 17:48:24,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038493986
2025-07-22 17:48:26,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.03848533
2025-07-22 17:48:28,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038475537
2025-07-22 17:48:30,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038470218
2025-07-22 17:48:32,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038469638
2025-07-22 17:48:33,GPI65015DFN,25,6000000,200,Dual Conduction,25,0.038466035

FINAL_READINGS,78.5150175,1.843182875702,0.038466035,6500000.0,0.5550253854293009
