Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-23 17:06:38,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034842065
2025-07-23 17:06:40,GPI65015DFN,80,6000000,200,Single Conduction,25,0.03484973
2025-07-23 17:06:42,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034804153
2025-07-23 17:06:44,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034789356
2025-07-23 17:06:46,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034781159
2025-07-23 17:06:48,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034771053
2025-07-23 17:06:49,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034739935
2025-07-23 17:06:51,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034720471
2025-07-23 17:06:53,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034706641
2025-07-23 17:06:55,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034693536
2025-07-23 17:06:57,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034685243
2025-07-23 17:06:59,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034672549
2025-07-23 17:07:01,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034659082
2025-07-23 17:07:03,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034644164
2025-07-23 17:07:05,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034622113
2025-07-23 17:07:07,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034615609
2025-07-23 17:07:08,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034597545
2025-07-23 17:07:10,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034591694
2025-07-23 17:07:12,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034585698
2025-07-23 17:07:14,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034578614
2025-07-23 17:07:16,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034570828
2025-07-23 17:07:18,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034558932
2025-07-23 17:07:20,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034545827
2025-07-23 17:07:22,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034533351
2025-07-23 17:07:24,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034523003
2025-07-23 17:07:26,GPI65015DFN,80,6000000,200,Single Conduction,25,0.03451014
2025-07-23 17:07:27,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034507432
2025-07-23 17:07:29,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034496938
2025-07-23 17:07:31,GPI65015DFN,80,6000000,200,Single Conduction,25,0.0344885
2025-07-23 17:07:33,GPI65015DFN,80,6000000,200,Single Conduction,25,0.03448202
2025-07-23 17:07:35,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034466981
2025-07-23 17:07:37,GPI65015DFN,80,6000000,200,Single Conduction,25,0.034463016

FINAL_READINGS,79.1426906,1.7790538192525,0.034463016,6600000.0,0.5431694390660617
