Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 22:58:00,GPI65010,80,6000000,400,Single Device,50,0.064444971
2025-11-01 22:58:02,GPI65010,80,6000000,400,Single Device,50,0.064410685
2025-11-01 22:58:04,GPI65010,80,6000000,400,Single Device,50,0.06438097
2025-11-01 22:58:06,GPI65010,80,6000000,400,Single Device,50,0.064337376
2025-11-01 22:58:08,GPI65010,80,6000000,400,Single Device,50,0.064302922
2025-11-01 22:58:10,GPI65010,80,6000000,400,Single Device,50,0.064251179
2025-11-01 22:58:12,GPI65010,80,6000000,400,Single Device,50,0.064229298
2025-11-01 22:58:14,GPI65010,80,6000000,400,Single Device,50,0.06424985
2025-11-01 22:58:15,GPI65010,80,6000000,400,Single Device,50,0.064260222
2025-11-01 22:58:17,GPI65010,80,6000000,400,Single Device,50,0.06428781
2025-11-01 22:58:19,GPI65010,80,6000000,400,Single Device,50,0.064268588
2025-11-01 22:58:21,GPI65010,80,6000000,400,Single Device,50,0.064257466
2025-11-01 22:58:23,GPI65010,80,6000000,400,Single Device,50,0.064245159
2025-11-01 22:58:25,GPI65010,80,6000000,400,Single Device,50,0.064236769
2025-11-01 22:58:27,GPI65010,80,6000000,400,Single Device,50,0.064170012
2025-11-01 22:58:29,GPI65010,80,6000000,400,Single Device,50,0.064085991
2025-11-01 22:58:31,GPI65010,80,6000000,400,Single Device,50,0.064129851
2025-11-01 22:58:33,GPI65010,80,6000000,400,Single Device,50,0.06410768
2025-11-01 22:58:34,GPI65010,80,6000000,400,Single Device,50,0.064115465
2025-11-01 22:58:37,GPI65010,80,6000000,400,Single Device,50,0.064073128
2025-11-01 22:58:38,GPI65010,80,6000000,400,Single Device,50,0.064028882
2025-11-01 22:58:40,GPI65010,80,6000000,400,Single Device,50,0.064185921
2025-11-01 22:58:42,GPI65010,80,6000000,400,Single Device,50,0.064215734
2025-11-01 22:58:44,GPI65010,80,6000000,400,Single Device,50,0.064184277
2025-11-01 22:58:46,GPI65010,80,6000000,400,Single Device,50,0.064157367
2025-11-01 22:58:48,GPI65010,80,6000000,400,Single Device,50,0.064154876
2025-11-01 22:58:50,GPI65010,80,6000000,400,Single Device,50,0.064168972
2025-11-01 22:58:51,GPI65010,80,6000000,400,Single Device,50,0.064104295
2025-11-01 22:58:53,GPI65010,80,6000000,400,Single Device,50,0.064038626
2025-11-01 22:58:55,GPI65010,80,6000000,400,Single Device,50,0.063995128
2025-11-01 22:58:57,GPI65010,80,6000000,400,Single Device,50,0.063974842
2025-11-01 22:58:59,GPI65010,80,6000000,400,Single Device,50,0.063944977

FINAL_READINGS,120.951075,4.4863212546584,0.063944977,5300000.0,6.2404004403421,400.0
