Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 22:49:01,GPI65010,40,6000000,300,Single Device,50,0.042198041
2025-11-01 22:49:03,GPI65010,40,6000000,300,Single Device,50,0.042200314
2025-11-01 22:49:05,GPI65010,40,6000000,300,Single Device,50,0.04220839
2025-11-01 22:49:07,GPI65010,40,6000000,300,Single Device,50,0.042197026
2025-11-01 22:49:09,GPI65010,40,6000000,300,Single Device,50,0.042195599
2025-11-01 22:49:11,GPI65010,40,6000000,300,Single Device,50,0.042193786
2025-11-01 22:49:13,GPI65010,40,6000000,300,Single Device,50,0.042193375
2025-11-01 22:49:14,GPI65010,40,6000000,300,Single Device,50,0.042185613
2025-11-01 22:49:16,GPI65010,40,6000000,300,Single Device,50,0.042182373
2025-11-01 22:49:18,GPI65010,40,6000000,300,Single Device,50,0.042178698
2025-11-01 22:49:20,GPI65010,40,6000000,300,Single Device,50,0.04217616
2025-11-01 22:49:22,GPI65010,40,6000000,300,Single Device,50,0.042163974
2025-11-01 22:49:24,GPI65010,40,6000000,300,Single Device,50,0.04216835
2025-11-01 22:49:26,GPI65010,40,6000000,300,Single Device,50,0.042168422
2025-11-01 22:49:28,GPI65010,40,6000000,300,Single Device,50,0.042155874
2025-11-01 22:49:30,GPI65010,40,6000000,300,Single Device,50,0.042154375
2025-11-01 22:49:31,GPI65010,40,6000000,300,Single Device,50,0.04216216
2025-11-01 22:49:33,GPI65010,40,6000000,300,Single Device,50,0.042154085
2025-11-01 22:49:35,GPI65010,40,6000000,300,Single Device,50,0.042152585
2025-11-01 22:49:37,GPI65010,40,6000000,300,Single Device,50,0.04215157
2025-11-01 22:49:39,GPI65010,40,6000000,300,Single Device,50,0.042150119
2025-11-01 22:49:41,GPI65010,40,6000000,300,Single Device,50,0.042146009
2025-11-01 22:49:43,GPI65010,40,6000000,300,Single Device,50,0.042144752
2025-11-01 22:49:44,GPI65010,40,6000000,300,Single Device,50,0.042137812
2025-11-01 22:49:46,GPI65010,40,6000000,300,Single Device,50,0.042133484
2025-11-01 22:49:48,GPI65010,40,6000000,300,Single Device,50,0.042127851
2025-11-01 22:49:50,GPI65010,40,6000000,300,Single Device,50,0.042137039
2025-11-01 22:49:52,GPI65010,40,6000000,300,Single Device,50,0.042132807
2025-11-01 22:49:54,GPI65010,40,6000000,300,Single Device,50,0.042133243
2025-11-01 22:49:56,GPI65010,40,6000000,300,Single Device,50,0.042128552
2025-11-01 22:49:58,GPI65010,40,6000000,300,Single Device,50,0.042127464
2025-11-01 22:50:00,GPI65010,40,6000000,300,Single Device,50,0.042121057

FINAL_READINGS,90.9709674,3.3782737366886,0.042121057,5300000.0,4.5562362556343,300.0
