Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-29 10:54:44,GPI65010,25,6000000,200,Single Conduction,50,0.034622717
2025-10-29 10:54:46,GPI65010,25,6000000,200,Single Conduction,50,0.034625957
2025-10-29 10:54:48,GPI65010,25,6000000,200,Single Conduction,50,0.034628544
2025-10-29 10:54:50,GPI65010,25,6000000,200,Single Conduction,50,0.034652989
2025-10-29 10:54:51,GPI65010,25,6000000,200,Single Conduction,50,0.034671461
2025-10-29 10:54:53,GPI65010,25,6000000,200,Single Conduction,50,0.034693633
2025-10-29 10:54:55,GPI65010,25,6000000,200,Single Conduction,50,0.034695592
2025-10-29 10:54:57,GPI65010,25,6000000,200,Single Conduction,50,0.034707778
2025-10-29 10:54:59,GPI65010,25,6000000,200,Single Conduction,50,0.034718489
2025-10-29 10:55:01,GPI65010,25,6000000,200,Single Conduction,50,0.034733963
2025-10-29 10:55:03,GPI65010,25,6000000,200,Single Conduction,50,0.034745327
2025-10-29 10:55:05,GPI65010,25,6000000,200,Single Conduction,50,0.034757755
2025-10-29 10:55:06,GPI65010,25,6000000,200,Single Conduction,50,0.034776396
2025-10-29 10:55:08,GPI65010,25,6000000,200,Single Conduction,50,0.034790251
2025-10-29 10:55:10,GPI65010,25,6000000,200,Single Conduction,50,0.034803646
2025-10-29 10:55:12,GPI65010,25,6000000,200,Single Conduction,50,0.03480911
2025-10-29 10:55:14,GPI65010,25,6000000,200,Single Conduction,50,0.034807925
2025-10-29 10:55:16,GPI65010,25,6000000,200,Single Conduction,50,0.034819192
2025-10-29 10:55:18,GPI65010,25,6000000,200,Single Conduction,50,0.034831016
2025-10-29 10:55:20,GPI65010,25,6000000,200,Single Conduction,50,0.034834739
2025-10-29 10:55:21,GPI65010,25,6000000,200,Single Conduction,50,0.034849295
2025-10-29 10:55:23,GPI65010,25,6000000,200,Single Conduction,50,0.03484869
2025-10-29 10:55:25,GPI65010,25,6000000,200,Single Conduction,50,0.034876737
2025-10-29 10:55:27,GPI65010,25,6000000,200,Single Conduction,50,0.034874392
2025-10-29 10:55:29,GPI65010,25,6000000,200,Single Conduction,50,0.03488092
2025-10-29 10:55:31,GPI65010,25,6000000,200,Single Conduction,50,0.034882371
2025-10-29 10:55:32,GPI65010,25,6000000,200,Single Conduction,50,0.03489446
2025-10-29 10:55:34,GPI65010,25,6000000,200,Single Conduction,50,0.034912884
2025-10-29 10:55:36,GPI65010,25,6000000,200,Single Conduction,50,0.034926642
2025-10-29 10:55:38,GPI65010,25,6000000,200,Single Conduction,50,0.03493583
2025-10-29 10:55:40,GPI65010,25,6000000,200,Single Conduction,50,0.034927851
2025-10-29 10:55:42,GPI65010,25,6000000,200,Single Conduction,50,0.034936193
2025-10-29 10:55:44,GPI65010,25,6000000,200,Single Conduction,50,0.03494509

FINAL_READINGS,58.0581312,2.25720591883,0.03494509,5200000.0,3.1221622454154,202.0
