Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 21:27:50,GPI65010,25,6000000,200,Single Device,50,0.030542279
2025-11-01 21:27:52,GPI65010,25,6000000,200,Single Device,50,0.030531471
2025-11-01 21:27:54,GPI65010,25,6000000,200,Single Device,50,0.030519914
2025-11-01 21:27:56,GPI65010,25,6000000,200,Single Device,50,0.030512491
2025-11-01 21:27:58,GPI65010,25,6000000,200,Single Device,50,0.030499797
2025-11-01 21:28:00,GPI65010,25,6000000,200,Single Device,50,0.030486982
2025-11-01 21:28:02,GPI65010,25,6000000,200,Single Device,50,0.030471484
2025-11-01 21:28:04,GPI65010,25,6000000,200,Single Device,50,0.030461933
2025-11-01 21:28:06,GPI65010,25,6000000,200,Single Device,50,0.030455091
2025-11-01 21:28:08,GPI65010,25,6000000,200,Single Device,50,0.030439157
2025-11-01 21:28:10,GPI65010,25,6000000,200,Single Device,50,0.030428325
2025-11-01 21:28:12,GPI65010,25,6000000,200,Single Device,50,0.030418146
2025-11-01 21:28:14,GPI65010,25,6000000,200,Single Device,50,0.030405668
2025-11-01 21:28:16,GPI65010,25,6000000,200,Single Device,50,0.030395682
2025-11-01 21:28:18,GPI65010,25,6000000,200,Single Device,50,0.030380812
2025-11-01 21:28:20,GPI65010,25,6000000,200,Single Device,50,0.030371407
2025-11-01 21:28:22,GPI65010,25,6000000,200,Single Device,50,0.030310404
2025-11-01 21:28:24,GPI65010,25,6000000,200,Single Device,50,0.030403274
2025-11-01 21:28:25,GPI65010,25,6000000,200,Single Device,50,0.030384971
2025-11-01 21:28:27,GPI65010,25,6000000,200,Single Device,50,0.030377476
2025-11-01 21:28:29,GPI65010,25,6000000,200,Single Device,50,0.030380329
2025-11-01 21:28:31,GPI65010,25,6000000,200,Single Device,50,0.030372181
2025-11-01 21:28:33,GPI65010,25,6000000,200,Single Device,50,0.030362678
2025-11-01 21:28:35,GPI65010,25,6000000,200,Single Device,50,0.030355207
2025-11-01 21:28:37,GPI65010,25,6000000,200,Single Device,50,0.030348026
2025-11-01 21:28:39,GPI65010,25,6000000,200,Single Device,50,0.030338016
2025-11-01 21:28:40,GPI65010,25,6000000,200,Single Device,50,0.030332141
2025-11-01 21:28:42,GPI65010,25,6000000,200,Single Device,50,0.030319375
2025-11-01 21:28:44,GPI65010,25,6000000,200,Single Device,50,0.030313814
2025-11-01 21:28:46,GPI65010,25,6000000,200,Single Device,50,0.030306294
2025-11-01 21:28:48,GPI65010,25,6000000,200,Single Device,50,0.030303973

FINAL_READINGS,59.8529004,1.9887903459138,0.030303973,5200000.0,0.1648848868227816,200.0
