Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 22:50:50,GPI65010,40,6000000,400,Single Device,50,0.051769266
2025-11-01 22:50:51,GPI65010,40,6000000,400,Single Device,50,0.05180447
2025-11-01 22:50:53,GPI65010,40,6000000,400,Single Device,50,0.051808412
2025-11-01 22:50:55,GPI65010,40,6000000,400,Single Device,50,0.051812691
2025-11-01 22:50:57,GPI65010,40,6000000,400,Single Device,50,0.051811216
2025-11-01 22:50:59,GPI65010,40,6000000,400,Single Device,50,0.051828625
2025-11-01 22:51:01,GPI65010,40,6000000,400,Single Device,50,0.051831599
2025-11-01 22:51:03,GPI65010,40,6000000,400,Single Device,50,0.051844438
2025-11-01 22:51:05,GPI65010,40,6000000,400,Single Device,50,0.051845453
2025-11-01 22:51:07,GPI65010,40,6000000,400,Single Device,50,0.051867383
2025-11-01 22:51:08,GPI65010,40,6000000,400,Single Device,50,0.051876257
2025-11-01 22:51:10,GPI65010,40,6000000,400,Single Device,50,0.05188883
2025-11-01 22:51:12,GPI65010,40,6000000,400,Single Device,50,0.051878965
2025-11-01 22:51:14,GPI65010,40,6000000,400,Single Device,50,0.051890667
2025-11-01 22:51:16,GPI65010,40,6000000,400,Single Device,50,0.051879666
2025-11-01 22:51:18,GPI65010,40,6000000,400,Single Device,50,0.051872025
2025-11-01 22:51:20,GPI65010,40,6000000,400,Single Device,50,0.051878795
2025-11-01 22:51:22,GPI65010,40,6000000,400,Single Device,50,0.051875676
2025-11-01 22:51:24,GPI65010,40,6000000,400,Single Device,50,0.051876353
2025-11-01 22:51:25,GPI65010,40,6000000,400,Single Device,50,0.05189971
2025-11-01 22:51:27,GPI65010,40,6000000,400,Single Device,50,0.051901717
2025-11-01 22:51:29,GPI65010,40,6000000,400,Single Device,50,0.051899976
2025-11-01 22:51:31,GPI65010,40,6000000,400,Single Device,50,0.05190972
2025-11-01 22:51:33,GPI65010,40,6000000,400,Single Device,50,0.051919851
2025-11-01 22:51:35,GPI65010,40,6000000,400,Single Device,50,0.051915982
2025-11-01 22:51:37,GPI65010,40,6000000,400,Single Device,50,0.051923066
2025-11-01 22:51:38,GPI65010,40,6000000,400,Single Device,50,0.051926983
2025-11-01 22:51:40,GPI65010,40,6000000,400,Single Device,50,0.051928482
2025-11-01 22:51:42,GPI65010,40,6000000,400,Single Device,50,0.051940886
2025-11-01 22:51:44,GPI65010,40,6000000,400,Single Device,50,0.051948236
2025-11-01 22:51:46,GPI65010,40,6000000,400,Single Device,50,0.051939798
2025-11-01 22:51:48,GPI65010,40,6000000,400,Single Device,50,0.05193518

FINAL_READINGS,120.491299,4.4847606134553,0.05193518,5300000.0,6.15687666999,400.0
