Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 22:54:03,GPI65010,80,6000000,200,Single Device,50,0.03100866
2025-11-01 22:54:05,GPI65010,80,6000000,200,Single Device,50,0.031017896
2025-11-01 22:54:06,GPI65010,80,6000000,200,Single Device,50,0.031019226
2025-11-01 22:54:08,GPI65010,80,6000000,200,Single Device,50,0.031021498
2025-11-01 22:54:10,GPI65010,80,6000000,200,Single Device,50,0.0310163
2025-11-01 22:54:12,GPI65010,80,6000000,200,Single Device,50,0.031006943
2025-11-01 22:54:14,GPI65010,80,6000000,200,Single Device,50,0.031003244
2025-11-01 22:54:16,GPI65010,80,6000000,200,Single Device,50,0.031003727
2025-11-01 22:54:18,GPI65010,80,6000000,200,Single Device,50,0.030995869
2025-11-01 22:54:20,GPI65010,80,6000000,200,Single Device,50,0.030982522
2025-11-01 22:54:22,GPI65010,80,6000000,200,Single Device,50,0.030977252
2025-11-01 22:54:23,GPI65010,80,6000000,200,Single Device,50,0.030958973
2025-11-01 22:54:25,GPI65010,80,6000000,200,Single Device,50,0.030959577
2025-11-01 22:54:27,GPI65010,80,6000000,200,Single Device,50,0.030944514
2025-11-01 22:54:29,GPI65010,80,6000000,200,Single Device,50,0.030933899
2025-11-01 22:54:31,GPI65010,80,6000000,200,Single Device,50,0.030922003
2025-11-01 22:54:33,GPI65010,80,6000000,200,Single Device,50,0.030910543
2025-11-01 22:54:35,GPI65010,80,6000000,200,Single Device,50,0.030906578
2025-11-01 22:54:37,GPI65010,80,6000000,200,Single Device,50,0.030901959
2025-11-01 22:54:39,GPI65010,80,6000000,200,Single Device,50,0.03089664
2025-11-01 22:54:40,GPI65010,80,6000000,200,Single Device,50,0.030892989
2025-11-01 22:54:42,GPI65010,80,6000000,200,Single Device,50,0.030888081
2025-11-01 22:54:44,GPI65010,80,6000000,200,Single Device,50,0.030879884
2025-11-01 22:54:46,GPI65010,80,6000000,200,Single Device,50,0.030871978
2025-11-01 22:54:48,GPI65010,80,6000000,200,Single Device,50,0.03090989
2025-11-01 22:54:50,GPI65010,80,6000000,200,Single Device,50,0.030940959
2025-11-01 22:54:51,GPI65010,80,6000000,200,Single Device,50,0.030941274
2025-11-01 22:54:53,GPI65010,80,6000000,200,Single Device,50,0.03094021
2025-11-01 22:54:55,GPI65010,80,6000000,200,Single Device,50,0.030933778
2025-11-01 22:54:57,GPI65010,80,6000000,200,Single Device,50,0.03092962
2025-11-01 22:54:59,GPI65010,80,6000000,200,Single Device,50,0.030927444
2025-11-01 22:55:01,GPI65010,80,6000000,200,Single Device,50,0.0309302
2025-11-01 22:55:02,GPI65010,80,6000000,200,Single Device,50,0.030921423

FINAL_READINGS,60.0624646,2.2675533951817,0.030921423,5200000.0,3.1221622454154,200.0
