Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-02 00:03:37,GPI65010,40,6000000,300,Dual Conduction,50,0.046495438
2025-11-02 00:03:39,GPI65010,40,6000000,300,Dual Conduction,50,0.04649435
2025-11-02 00:03:41,GPI65010,40,6000000,300,Dual Conduction,50,0.046476724
2025-11-02 00:03:43,GPI65010,40,6000000,300,Dual Conduction,50,0.046486951
2025-11-02 00:03:45,GPI65010,40,6000000,300,Dual Conduction,50,0.046473871
2025-11-02 00:03:47,GPI65010,40,6000000,300,Dual Conduction,50,0.046467657
2025-11-02 00:03:48,GPI65010,40,6000000,300,Dual Conduction,50,0.046474959
2025-11-02 00:03:50,GPI65010,40,6000000,300,Dual Conduction,50,0.04647757
2025-11-02 00:03:52,GPI65010,40,6000000,300,Dual Conduction,50,0.046473798
2025-11-02 00:03:54,GPI65010,40,6000000,300,Dual Conduction,50,0.046470413
2025-11-02 00:03:56,GPI65010,40,6000000,300,Dual Conduction,50,0.046442438
2025-11-02 00:03:58,GPI65010,40,6000000,300,Dual Conduction,50,0.04643371
2025-11-02 00:03:59,GPI65010,40,6000000,300,Dual Conduction,50,0.046429406
2025-11-02 00:04:01,GPI65010,40,6000000,300,Dual Conduction,50,0.046412965
2025-11-02 00:04:03,GPI65010,40,6000000,300,Dual Conduction,50,0.04640825
2025-11-02 00:04:05,GPI65010,40,6000000,300,Dual Conduction,50,0.046394783
2025-11-02 00:04:07,GPI65010,40,6000000,300,Dual Conduction,50,0.04638881
2025-11-02 00:04:09,GPI65010,40,6000000,300,Dual Conduction,50,0.046381944
2025-11-02 00:04:11,GPI65010,40,6000000,300,Dual Conduction,50,0.046371015
2025-11-02 00:04:13,GPI65010,40,6000000,300,Dual Conduction,50,0.046365913
2025-11-02 00:04:15,GPI65010,40,6000000,300,Dual Conduction,50,0.046360787
2025-11-02 00:04:17,GPI65010,40,6000000,300,Dual Conduction,50,0.046348408
2025-11-02 00:04:19,GPI65010,40,6000000,300,Dual Conduction,50,0.046331338
2025-11-02 00:04:20,GPI65010,40,6000000,300,Dual Conduction,50,0.046334384
2025-11-02 00:04:22,GPI65010,40,6000000,300,Dual Conduction,50,0.04633303
2025-11-02 00:04:24,GPI65010,40,6000000,300,Dual Conduction,50,0.04632759
2025-11-02 00:04:26,GPI65010,40,6000000,300,Dual Conduction,50,0.046323069
2025-11-02 00:04:28,GPI65010,40,6000000,300,Dual Conduction,50,0.046333055
2025-11-02 00:04:30,GPI65010,40,6000000,300,Dual Conduction,50,0.046328388
2025-11-02 00:04:32,GPI65010,40,6000000,300,Dual Conduction,50,0.046323794
2025-11-02 00:04:33,GPI65010,40,6000000,300,Dual Conduction,50,0.046319394
2025-11-02 00:04:35,GPI65010,40,6000000,300,Dual Conduction,50,0.046315042

FINAL_READINGS,88.1677364,2.7877817992088,0.046315042,5400000.0,4.0808808362042,302.0
