Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-01 21:30:22,GPI65010,25,6000000,300,Single Device,50,0.041966942
2025-11-01 21:30:24,GPI65010,25,6000000,300,Single Device,50,0.041964331
2025-11-01 21:30:26,GPI65010,25,6000000,300,Single Device,50,0.041958842
2025-11-01 21:30:28,GPI65010,25,6000000,300,Single Device,50,0.041959229
2025-11-01 21:30:30,GPI65010,25,6000000,300,Single Device,50,0.041943296
2025-11-01 21:30:31,GPI65010,25,6000000,300,Single Device,50,0.041941114
2025-11-01 21:30:33,GPI65010,25,6000000,300,Single Device,50,0.041938792
2025-11-01 21:30:35,GPI65010,25,6000000,300,Single Device,50,0.041944045
2025-11-01 21:30:37,GPI65010,25,6000000,300,Single Device,50,0.041944384
2025-11-01 21:30:39,GPI65010,25,6000000,300,Single Device,50,0.041943513
2025-11-01 21:30:41,GPI65010,25,6000000,300,Single Device,50,0.041940896
2025-11-01 21:30:43,GPI65010,25,6000000,300,Single Device,50,0.041942347
2025-11-01 21:30:45,GPI65010,25,6000000,300,Single Device,50,0.041932627
2025-11-01 21:30:46,GPI65010,25,6000000,300,Single Device,50,0.041933231
2025-11-01 21:30:49,GPI65010,25,6000000,300,Single Device,50,0.041927936
2025-11-01 21:30:51,GPI65010,25,6000000,300,Single Device,50,0.041919957
2025-11-01 21:30:52,GPI65010,25,6000000,300,Single Device,50,0.041917274
2025-11-01 21:30:54,GPI65010,25,6000000,300,Single Device,50,0.041915895
2025-11-01 21:30:56,GPI65010,25,6000000,300,Single Device,50,0.041911858
2025-11-01 21:30:58,GPI65010,25,6000000,300,Single Device,50,0.041910455
2025-11-01 21:31:00,GPI65010,25,6000000,300,Single Device,50,0.041906732
2025-11-01 21:31:01,GPI65010,25,6000000,300,Single Device,50,0.041898245
2025-11-01 21:31:03,GPI65010,25,6000000,300,Single Device,50,0.041897036
2025-11-01 21:31:05,GPI65010,25,6000000,300,Single Device,50,0.041897181
2025-11-01 21:31:07,GPI65010,25,6000000,300,Single Device,50,0.041894933
2025-11-01 21:31:09,GPI65010,25,6000000,300,Single Device,50,0.041889662
2025-11-01 21:31:11,GPI65010,25,6000000,300,Single Device,50,0.041892563
2025-11-01 21:31:13,GPI65010,25,6000000,300,Single Device,50,0.041878153
2025-11-01 21:31:15,GPI65010,25,6000000,300,Single Device,50,0.041880522
2025-11-01 21:31:17,GPI65010,25,6000000,300,Single Device,50,0.041885164
2025-11-01 21:31:19,GPI65010,25,6000000,300,Single Device,50,0.041880425
2025-11-01 21:31:21,GPI65010,25,6000000,300,Single Device,50,0.041888719

FINAL_READINGS,88.4420793,3.3627249902423,0.041888719,5200000.0,4.7197599473062,300.0
