Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-02 00:01:22,GPI65010,40,6000000,200,Dual Conduction,50,0.034254911
2025-11-02 00:01:23,GPI65010,40,6000000,200,Dual Conduction,50,0.034273383
2025-11-02 00:01:25,GPI65010,40,6000000,200,Dual Conduction,50,0.034300753
2025-11-02 00:01:27,GPI65010,40,6000000,200,Dual Conduction,50,0.034327712
2025-11-02 00:01:29,GPI65010,40,6000000,200,Dual Conduction,50,0.034342872
2025-11-02 00:01:31,GPI65010,40,6000000,200,Dual Conduction,50,0.034357911
2025-11-02 00:01:33,GPI65010,40,6000000,200,Dual Conduction,50,0.034373241
2025-11-02 00:01:35,GPI65010,40,6000000,200,Dual Conduction,50,0.034385548
2025-11-02 00:01:37,GPI65010,40,6000000,200,Dual Conduction,50,0.034407889
2025-11-02 00:01:38,GPI65010,40,6000000,200,Dual Conduction,50,0.034417947
2025-11-02 00:01:40,GPI65010,40,6000000,200,Dual Conduction,50,0.034431003
2025-11-02 00:01:42,GPI65010,40,6000000,200,Dual Conduction,50,0.034446236
2025-11-02 00:01:44,GPI65010,40,6000000,200,Dual Conduction,50,0.034459534
2025-11-02 00:01:46,GPI65010,40,6000000,200,Dual Conduction,50,0.03447143
2025-11-02 00:01:48,GPI65010,40,6000000,200,Dual Conduction,50,0.03448202
2025-11-02 00:01:49,GPI65010,40,6000000,200,Dual Conduction,50,0.034486396
2025-11-02 00:01:51,GPI65010,40,6000000,200,Dual Conduction,50,0.034496479
2025-11-02 00:01:53,GPI65010,40,6000000,200,Dual Conduction,50,0.034513307
2025-11-02 00:01:55,GPI65010,40,6000000,200,Dual Conduction,50,0.034524623
2025-11-02 00:01:58,GPI65010,40,6000000,200,Dual Conduction,50,0.034527839
2025-11-02 00:02:00,GPI65010,40,6000000,200,Dual Conduction,50,0.03453751
2025-11-02 00:02:01,GPI65010,40,6000000,200,Dual Conduction,50,0.034542684
2025-11-02 00:02:03,GPI65010,40,6000000,200,Dual Conduction,50,0.03454324
2025-11-02 00:02:05,GPI65010,40,6000000,200,Dual Conduction,50,0.034548149
2025-11-02 00:02:07,GPI65010,40,6000000,200,Dual Conduction,50,0.034551195
2025-11-02 00:02:09,GPI65010,40,6000000,200,Dual Conduction,50,0.03455649
2025-11-02 00:02:11,GPI65010,40,6000000,200,Dual Conduction,50,0.034556853
2025-11-02 00:02:13,GPI65010,40,6000000,200,Dual Conduction,50,0.034562003
2025-11-02 00:02:15,GPI65010,40,6000000,200,Dual Conduction,50,0.034561277
2025-11-02 00:02:17,GPI65010,40,6000000,200,Dual Conduction,50,0.034571964
2025-11-02 00:02:19,GPI65010,40,6000000,200,Dual Conduction,50,0.034571167
2025-11-02 00:02:21,GPI65010,40,6000000,200,Dual Conduction,50,0.034573439

FINAL_READINGS,57.7983868,1.9120361502859,0.034573439,5200000.0,2.7989589884,200.0
